File Path	chrom://isqd1710520/ChromeleonLocal/Austin/rrd_qsep.seq/132.smp/TIC.channel/TIC.chm
Channel	TIC

Injection Information:
Data Vault	ChromeleonLocal
Injection	rose_clean_no_is
Injection Number	1
Position	1
Comment	
Processing Method	basic qualitative
Instrument Method	training-splitless
Type	Unknown
Status	Finished
Injection Date	8/25/2018
Injection Time	12:56:06 AM
Injection Volume (µl)	1.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	3.000550
Time Max. (min)	22.992117
Data Points	5879
Detector	MSDevice
Generating Data System	Chromeleon 7.2 SR4 Build 8179 (264636)
Exporting Data System	Chromeleon 7.2.6.0
Operator	ISQ1710520
Signal Quantity	Intensity
Signal Unit	counts
Signal Min.	635,499.712366
Signal Max.	324,292,260.922767
Channel	TIC
Driver Name	Thermo.MassSpectrometer
Channel Type	Evaluation
Min. Step (s)	0.204
Max. Step (s)	0.2041
Average Step (s)	0.20406499

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
4.384792	0.2041	7,617,992.322922
4.388192	0.204	7,250,142.001944
4.391593	0.2041	7,064,090.236574
4.394995	0.2041	6,728,824.769744
4.398395	0.204	6,286,036.743026
4.401797	0.2041	5,992,962.846479
4.405198	0.2041	5,597,215.589447
4.408598	0.204	5,276,918.220320
4.412000	0.2041	5,143,715.114752
4.415402	0.2041	4,824,180.026333
4.418802	0.204	4,584,250.250595
4.422203	0.2041	4,472,691.918153
4.425605	0.2041	4,232,470.740724
4.429005	0.204	4,028,257.741357
4.432407	0.2041	3,916,953.978085
4.435807	0.204	3,780,999.599628
4.439208	0.2041	3,672,207.059067
4.442610	0.2041	3,547,464.158735
4.446010	0.204	3,375,756.535595
4.449412	0.2041	3,275,115.727803
4.452813	0.2041	3,177,433.628465
4.456213	0.204	3,103,618.878301
4.459615	0.2041	3,060,659.025917
4.463017	0.2041	2,964,682.774213
4.466417	0.204	2,843,329.383411
4.469818	0.2041	2,732,671.244375
4.473220	0.2041	2,716,678.327096
4.476620	0.204	2,688,790.708855
4.480022	0.2041	2,588,739.505973
4.483423	0.2041	2,506,678.603868
4.486823	0.204	2,434,170.106228
4.490225	0.2041	2,417,912.212499
4.493627	0.2041	2,367,056.246307
4.497027	0.204	2,300,925.704802
4.500428	0.2041	2,245,949.785319
4.503828	0.204	2,172,406.807336
4.507230	0.2041	2,165,798.362407
4.510632	0.2041	2,140,169.977735
4.514032	0.204	2,042,313.585850
4.517433	0.2041	1,974,303.250403
4.520835	0.2041	1,975,095.881538
4.524235	0.204	1,940,546.166898
4.527637	0.2041	1,872,993.861763
4.531038	0.2041	1,844,018.286251
4.534438	0.204	1,824,876.259641
4.537840	0.2041	1,778,949.187558
4.541242	0.2041	1,730,881.124837
4.544642	0.204	1,720,450.101716
4.548043	0.2041	1,698,784.849534
4.551445	0.2041	1,699,185.248219
4.554845	0.204	1,689,777.993209
4.558247	0.2041	1,632,284.163839
4.561648	0.2041	1,620,533.302822
4.565048	0.204	1,624,792.107343
4.568450	0.2041	1,580,256.975133
4.571850	0.204	1,485,262.648281
4.575252	0.2041	1,440,962.643220
4.578653	0.2041	1,433,118.779917
4.582053	0.204	1,440,681.097315
4.585455	0.2041	1,480,866.813605
4.588857	0.2041	1,484,783.805503
4.592257	0.204	1,518,757.926945
4.595658	0.2041	1,546,291.689220
4.599060	0.2041	1,536,323.828639
4.602460	0.204	1,546,807.463669
4.605862	0.2041	1,517,023.306695
4.609263	0.2041	1,479,376.048292
4.612663	0.204	1,475,765.450846
4.616065	0.2041	1,409,861.323802
