File Path	chrom://isqd1710520/ChromeleonLocal/Austin/rrd_qsep.seq/246.smp/TIC.channel/TIC.chm
Channel	TIC

Injection Information:
Data Vault	ChromeleonLocal
Injection	rose_rrv_greenhouse_03
Injection Number	8
Position	5
Comment	
Processing Method	basic qualitative
Instrument Method	training-splitless
Type	Unknown
Status	Finished
Injection Date	9/19/2018
Injection Time	3:20:27 AM
Injection Volume (µl)	1.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	3.000628
Time Max. (min)	22.992195
Data Points	5879
Detector	MSDevice
Generating Data System	Chromeleon 7.2 SR4 Build 8179 (264636)
Exporting Data System	Chromeleon 7.2.6.0
Operator	ISQ1710520
Signal Quantity	Intensity
Signal Unit	counts
Signal Min.	1,625,771.891254
Signal Max.	869,235,459.981110
Channel	TIC
Driver Name	Thermo.MassSpectrometer
Channel Type	Evaluation
Min. Step (s)	0.204
Max. Step (s)	0.2041
Average Step (s)	0.20406499

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
4.690967	0.2041	4,138,783.499299
4.694367	0.204	3,958,713.334410
4.697768	0.2041	3,903,151.044787
4.701170	0.2041	3,946,513.550838
4.704570	0.204	3,976,242.417309
4.707972	0.2041	4,088,264.923623
4.711372	0.204	4,288,088.473168
4.714773	0.2041	4,379,531.480880
4.718175	0.2041	4,472,354.197424
4.721575	0.204	4,555,040.879138
4.724977	0.2041	4,592,380.628555
4.728378	0.2041	4,611,444.307049
4.731778	0.204	4,539,677.528850
4.735180	0.2041	4,550,603.631844
4.738582	0.2041	4,489,266.297980
4.741982	0.204	4,337,437.766105
4.745383	0.2041	4,307,578.759914
4.748785	0.2041	4,252,513.254485
4.752185	0.204	4,133,283.044193
4.755587	0.2041	4,047,174.812413
4.758988	0.2041	4,014,344.304026
4.762388	0.204	3,925,517.773078
4.765790	0.2041	3,797,569.588900
4.769192	0.2041	3,770,346.191430
4.772592	0.204	3,728,909.173912
4.775993	0.2041	3,648,461.773844
4.779393	0.204	3,697,641.522051
4.782795	0.2041	3,777,470.845262
4.786197	0.2041	3,816,558.242844
4.789597	0.204	3,881,384.545092
4.792998	0.2041	3,934,064.318924
4.796400	0.2041	3,902,857.160147
4.799800	0.204	3,811,188.522083
4.803202	0.2041	3,690,680.306729
4.806603	0.2041	3,640,184.790958
4.810003	0.204	3,595,453.721342
4.813405	0.2041	3,454,469.468863
4.816807	0.2041	3,358,651.795056
4.820207	0.204	3,304,149.658676
4.823608	0.2041	3,312,613.800180
4.827010	0.2041	3,362,001.070191
4.830410	0.204	3,376,866.822465
4.833812	0.2041	3,399,004.029038
4.837213	0.2041	3,471,840.002866
4.840613	0.204	3,530,212.995822
4.844015	0.2041	3,483,749.003847
4.847415	0.204	3,487,684.919144
4.850817	0.2041	3,538,250.698801
4.854218	0.2041	3,451,212.714792
4.857618	0.204	3,388,333.510642
4.861020	0.2041	3,401,124.886552
4.864422	0.2041	3,365,288.824615
4.867822	0.204	3,290,636.176743
4.871223	0.2041	3,268,687.707610
4.874625	0.2041	3,248,307.364107
4.878025	0.204	3,209,371.564850
4.881427	0.2041	3,296,872.622278
4.884828	0.2041	3,257,038.490486
4.888228	0.204	3,174,696.228353
4.891630	0.2041	3,217,715.816644
4.895032	0.2041	3,170,436.535364
4.898432	0.204	3,106,582.447494
4.901833	0.2041	3,099,611.902692
4.905235	0.2041	3,116,260.503561
4.908635	0.204	3,091,363.644889
4.912037	0.2041	3,013,815.635785
4.915437	0.204	2,955,629.170524
4.918838	0.2041	2,916,172.503673
4.922240	0.2041	2,970,524.128197
4.925640	0.204	3,005,768.501870
4.929042	0.2041	2,968,240.391935
4.932443	0.2041	2,952,326.979550
4.935843	0.204	2,937,574.387639
4.939245	0.2041	2,905,888.971107
4.942647	0.2041	2,825,505.989619
4.946047	0.204	2,779,917.560500
4.949448	0.2041	2,806,272.415193
4.952850	0.2041	2,798,167.897709
4.956250	0.204	2,765,080.578558
4.959652	0.2041	2,756,790.910034
4.963053	0.2041	2,734,174.226208
4.966453	0.204	2,769,510.008882
4.969855	0.2041	2,786,860.605995
