File Path	chrom://isqd1710520/ChromeleonLocal/Austin/rrd_qsep.seq/137.smp/TIC.channel/TIC.chm
Channel	TIC

Injection Information:
Data Vault	ChromeleonLocal
Injection	bag_blank_02
Injection Number	11
Position	111
Comment	
Processing Method	basic qualitative
Instrument Method	training-splitless
Type	Blank
Status	Finished
Injection Date	5/18/2019
Injection Time	2:34:48 AM
Injection Volume (µl)	1.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	3.000743
Time Max. (min)	22.992310
Data Points	5879
Detector	MSDevice
Generating Data System	Chromeleon 7.2.6 Build 10049 (287688)
Exporting Data System	Chromeleon 7.2.6.0
Operator	ISQ1710520
Signal Quantity	Intensity
Signal Unit	counts
Signal Min.	5,537,603.386241
Signal Max.	3,554,317,383.740160
Channel	TIC
Driver Name	Thermo.MassSpectrometer
Channel Type	Evaluation
Min. Step (s)	0.204
Max. Step (s)	0.2041
Average Step (s)	0.20406499

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
4.065283	0.2041	18,192,222.414169
4.068685	0.2041	17,920,271.102921
4.072085	0.204	17,494,284.651762
4.075487	0.2041	17,009,206.338975
4.078887	0.204	16,843,003.016581
4.082288	0.2041	16,495,563.397111
4.085690	0.2041	16,081,084.069413
4.089090	0.204	15,857,732.048772
4.092492	0.2041	15,544,363.554257
4.095893	0.2041	15,647,572.695068
4.099293	0.204	16,147,704.117870
4.102695	0.2041	16,158,699.829060
4.106097	0.2041	15,920,681.564841
4.109497	0.204	15,975,734.695798
4.112898	0.2041	15,973,167.564381
4.116300	0.2041	15,596,481.071399
4.119700	0.204	15,165,543.439203
4.123102	0.2041	15,156,238.906835
4.126503	0.2041	15,132,025.834453
4.129903	0.204	14,900,702.355371
4.133305	0.2041	14,785,128.631388
4.136707	0.2041	14,553,509.049712
4.140107	0.204	14,316,008.602621
4.143508	0.2041	14,470,379.460117
4.146908	0.204	14,442,818.751905
4.150310	0.2041	14,239,530.123227
4.153712	0.2041	14,534,518.787569
4.157112	0.204	14,796,174.839338
4.160513	0.2041	14,863,765.287036
4.163915	0.2041	14,912,737.829076
4.167315	0.204	14,818,693.956990
4.170717	0.2041	14,885,773.160605
4.174118	0.2041	14,758,635.791579
4.177518	0.204	14,675,606.352237
4.180920	0.2041	14,900,764.628715
4.184322	0.2041	14,916,362.949681
4.187722	0.204	15,209,064.738200
4.191123	0.2041	15,664,714.930791
4.194525	0.2041	15,683,259.407415
4.197925	0.204	15,627,895.079038
4.201327	0.2041	16,070,534.802924
4.204728	0.2041	16,591,863.665839
4.208128	0.204	16,522,256.344466
4.211530	0.2041	16,036,979.959510
4.214930	0.204	15,658,498.679087
4.218332	0.2041	15,353,430.729097
4.221733	0.2041	15,069,080.909495
4.225133	0.204	15,125,566.950516
4.228535	0.2041	15,132,701.272541
4.231937	0.2041	14,919,490.953816
4.235337	0.204	14,983,092.229711
4.238738	0.2041	15,175,039.637678
4.242140	0.2041	15,060,522.259364
4.245540	0.204	14,927,643.571423
4.248942	0.2041	15,111,231.820327
4.252343	0.2041	15,313,130.252195
4.255743	0.204	15,333,628.669524
4.259145	0.2041	15,245,249.432821
4.262547	0.2041	15,144,865.366200
4.265947	0.204	14,952,492.842190
4.269348	0.2041	14,392,629.739290
4.272750	0.2041	14,141,044.280790
4.276150	0.204	14,264,460.242596
4.279552	0.2041	14,202,396.005669
4.282952	0.204	13,839,862.132593
4.286353	0.2041	13,462,586.823543
4.289755	0.2041	13,423,484.030761
4.293155	0.204	13,157,965.596302
4.296557	0.2041	12,977,937.454274
4.299958	0.2041	12,875,127.258835
4.303358	0.204	12,497,994.836740
4.306760	0.2041	12,233,791.789182
4.310162	0.2041	12,046,486.174989
4.313562	0.204	11,955,824.647144
4.316963	0.2041	11,797,909.093910
4.320365	0.2041	11,761,363.137917
4.323765	0.204	11,941,471.215617
4.327167	0.2041	11,862,668.389188
4.330568	0.2041	11,852,080.917850
4.333968	0.204	12,313,865.563376
4.337370	0.2041	12,802,138.704914
4.340772	0.2041	13,473,604.412489
4.344172	0.204	14,533,360.496562
4.347573	0.2041	15,301,501.400118
4.350973	0.204	15,496,907.018011
4.354375	0.2041	15,147,797.385511
4.357777	0.2041	14,672,695.015548
4.361177	0.204	13,876,175.012524
4.364578	0.2041	12,883,428.491069
4.367980	0.2041	12,570,163.448964
4.371380	0.204	12,277,061.290833
4.374782	0.2041	11,796,341.533087
4.378183	0.2041	11,725,367.840673
4.381583	0.204	11,931,406.800604
4.384985	0.2041	12,266,849.362597
4.388387	0.2041	12,590,968.659908
4.391787	0.204	13,061,308.398126
4.395188	0.2041	13,548,822.881979
