File Path	chrom://isqd1710520/ChromeleonLocal/Austin/rrd_spme.seq/695.smp/MS_[93.00%2C 500 MMU]].channel/MS_[93.00%2C 500 MMU]].chm
Channel	MS_[93.00, 500 MMU]]

Injection Information:
Data Vault	ChromeleonLocal
Injection	blank_fiber_1
Injection Number	2
Position	1
Comment	
Processing Method	3D Qualitative
Instrument Method	SPME OFV
Type	Blank
Status	Finished
Injection Date	5/26/2021
Injection Time	8:28:01 PM
Injection Volume (µl)	20.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.034472
Time Max. (min)	37.994285
Data Points	11162
Detector	MSDevice
Generating Data System	Chromeleon 7.2.6 Build 10049 (287688)
Exporting Data System	Chromeleon 7.2.6.0
Operator	ISQ1710520
Signal Quantity	Intensity
Signal Unit	counts
Signal Min.	0.000000
Signal Max.	218,613.796875
Channel	MS_[93.00, 500 MMU]]
Driver Name	Thermo.MassSpectrometer
Channel Type	Evaluation
Min. Step (s)	0.204
Max. Step (s)	0.2041
Average Step (s)	0.20406673

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
1.779243	0.2041	11,241.452148
1.782645	0.2041	11,059.135742
1.786045	0.204	9,523.497070
1.789447	0.2041	13,547.456055
1.792848	0.2041	16,521.423828
1.796248	0.204	13,026.299805
1.799650	0.2041	10,291.252930
1.803052	0.2041	8,271.273438
1.806452	0.204	6,760.018066
1.809853	0.2041	17,599.300781
1.813255	0.2041	19,219.359375
1.816655	0.204	19,222.805664
1.820057	0.2041	19,512.507813
1.823458	0.2041	17,081.238281
1.826858	0.204	16,268.728516
1.830260	0.2041	15,209.832031
1.833662	0.2041	12,580.015625
1.837062	0.204	14,665.561523
1.840463	0.2041	14,782.598633
1.843865	0.2041	7,016.820801
1.847265	0.204	11,175.140625
1.850667	0.2041	16,965.923828
1.854068	0.2041	24,052.947266
1.857468	0.204	18,091.957031
1.860870	0.2041	19,233.453125
1.864272	0.2041	12,992.489258
1.867672	0.204	16,967.570313
1.871073	0.2041	13,308.858398
1.874475	0.2041	9,502.082031
1.877875	0.204	13,648.030273
1.881277	0.2041	16,440.015625
1.884678	0.2041	10,279.345703
1.888078	0.204	15,495.338867
1.891480	0.2041	24,643.265625
1.894882	0.2041	9,045.014648
1.898282	0.204	12,679.431641
1.901683	0.2041	16,832.906250
1.905085	0.2041	7,229.825684
1.908485	0.204	14,920.806641
1.911887	0.2041	13,205.443359
1.915288	0.2041	15,719.089844
1.918688	0.204	20,971.992188
1.922090	0.2041	20,704.818359
1.925492	0.2041	12,569.970703
1.928892	0.204	10,011.752930
1.932293	0.2041	9,914.042969
1.935695	0.2041	8,856.631836
1.939095	0.204	18,157.238281
1.942497	0.2041	23,653.275391
1.945898	0.2041	13,056.447266
1.949298	0.204	11,713.009766
1.952700	0.2041	10,831.264648
1.956102	0.2041	8,490.440918
1.959502	0.204	18,195.667969
1.962903	0.2041	24,500.947266
1.966305	0.2041	22,521.467773
1.969705	0.204	9,032.561523
1.973107	0.2041	8,946.402344
1.976508	0.2041	16,920.187500
1.979908	0.204	21,417.479492
1.983310	0.2041	13,358.044922
1.986712	0.2041	10,938.989258
1.990112	0.204	23,711.687500
1.993513	0.2041	23,539.156250
1.996915	0.2041	16,730.748047
2.000315	0.204	15,922.627930
2.003717	0.2041	11,562.466797
2.007118	0.2041	15,505.692871
2.010518	0.204	19,895.435547
2.013920	0.2041	8,536.843750
2.017322	0.2041	4,451.013184
2.020722	0.204	6,992.791992
2.024123	0.2041	7,772.980957
2.027525	0.2041	13,295.406250
2.030925	0.204	8,367.030273
2.034327	0.2041	6,954.907227
2.037728	0.2041	19,789.503906
2.041128	0.204	17,684.714844
2.044530	0.2041	13,756.981445
2.047932	0.2041	15,020.165039
2.051332	0.204	12,229.928711
2.054733	0.2041	17,594.070313
2.058135	0.2041	10,680.503906
2.061535	0.204	7,435.008301
2.064937	0.2041	16,486.658203
2.068338	0.2041	15,142.386719
2.071738	0.204	11,258.728516
2.075140	0.2041	10,142.573242
2.078542	0.2041	7,837.399414
2.081942	0.204	6,501.798828
2.085343	0.2041	13,813.933594
2.088745	0.2041	38,494.033203
2.092145	0.204	22,227.578613
2.095547	0.2041	12,783.551758
2.098948	0.2041	16,710.634766
2.102348	0.204	11,854.735352
2.105750	0.2041	8,686.599609
2.109152	0.2041	13,506.029297
2.112552	0.204	23,543.529297
2.115953	0.2041	25,461.458984
2.119355	0.2041	12,836.906250
2.122755	0.204	7,168.048828
2.126157	0.2041	18,483.904297
2.129558	0.2041	15,881.269531
2.132958	0.204	10,098.442383
2.136360	0.2041	15,682.331055
2.139762	0.2041	19,194.363831
2.143162	0.204	11,189.023438
2.146563	0.2041	18,886.058594
2.149965	0.2041	22,653.576172
2.153365	0.204	13,563.440430
2.156767	0.2041	6,589.605469
2.160168	0.2041	12,383.642578
2.163568	0.204	13,930.737305
2.166970	0.2041	14,949.342773
2.170372	0.2041	16,461.722656
2.173772	0.204	14,404.532227
2.177173	0.2041	3,367.554199
2.180575	0.2041	11,369.866211
2.183975	0.204	16,850.564453
2.187377	0.2041	23,517.405273
2.190778	0.2041	30,545.310547
2.194178	0.204	20,442.080078
2.197580	0.2041	8,869.319336
2.200982	0.2041	6,610.512207
2.204382	0.204	11,638.827148
2.207783	0.2041	12,347.197266
2.211185	0.2041	14,274.143555
2.214585	0.204	16,932.470703
2.217987	0.2041	11,855.460938
2.221388	0.2041	11,325.613281
2.224788	0.204	8,013.619141
2.228190	0.2041	3,034.593750
2.231592	0.2041	8,699.624756
2.234992	0.204	15,985.035156
2.238393	0.2041	21,023.791016
2.241795	0.2041	12,611.438477
2.245195	0.204	10,874.098145
2.248597	0.2041	7,452.601563
2.251998	0.2041	10,809.215820
2.255398	0.204	11,254.381836
2.258800	0.2041	8,901.283203
2.262202	0.2041	20,516.601563
2.265602	0.204	9,707.406250
2.269003	0.2041	7,141.015625
2.272405	0.2041	14,428.275391
2.275805	0.204	20,360.742188
2.279207	0.2041	19,097.593750
2.282608	0.2041	13,304.876953
2.286008	0.204	20,011.367188
2.289410	0.2041	20,576.287109
2.292812	0.2041	16,309.792969
2.296212	0.204	10,712.998047
2.299613	0.2041	11,850.824219
2.303015	0.2041	24,213.558594
2.306415	0.204	27,988.878906
2.309817	0.2041	17,047.103516
2.313218	0.2041	3,695.883301
2.316618	0.204	8,363.712891
2.320020	0.2041	20,530.569824
2.323422	0.2041	4,562.628906
2.326822	0.204	3,590.500977
2.330223	0.2041	17,478.365234
2.333625	0.2041	18,536.729004
2.337025	0.204	7,608.872559
2.340427	0.2041	12,531.999023
2.343828	0.2041	20,532.355469
2.347228	0.204	19,575.785156
2.350630	0.2041	18,038.810547
2.354032	0.2041	12,297.985352
2.357432	0.204	7,701.157715
2.360833	0.2041	19,501.781250
2.364235	0.2041	13,874.909180
2.367635	0.204	9,763.594727
2.371037	0.2041	13,881.226563
2.374438	0.2041	11,358.874023
2.377838	0.204	12,316.737305
2.381240	0.2041	5,615.166016
2.384642	0.2041	15,578.493164
2.388042	0.204	17,719.207031
2.391443	0.2041	14,978.098633
2.394845	0.2041	15,384.011719
2.398245	0.204	11,138.729492
2.401647	0.2041	5,097.120605
2.405048	0.2041	12,811.390625
2.408448	0.204	20,107.033203
2.411850	0.2041	11,408.020508
