File Path	chrom://isqd1710520/ChromeleonLocal/Austin/rrd_qsep.seq/636.smp/TIC.channel/TIC.chm
Channel	TIC

Injection Information:
Data Vault	ChromeleonLocal
Injection	bag_blank_01
Injection Number	7
Position	155
Comment	
Processing Method	basic qualitative
Instrument Method	training-splitless
Type	Blank
Status	Finished
Injection Date	9/8/2018
Injection Time	4:04:39 AM
Injection Volume (µl)	1.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	3.000605
Time Max. (min)	22.992172
Data Points	5879
Detector	MSDevice
Generating Data System	Chromeleon 7.2 SR4 Build 8179 (264636)
Exporting Data System	Chromeleon 7.2.6.0
Operator	ISQ1710520
Signal Quantity	Intensity
Signal Unit	counts
Signal Min.	890,352.957550
Signal Max.	548,072,869.533062
Channel	TIC
Driver Name	Thermo.MassSpectrometer
Channel Type	Evaluation
Min. Step (s)	0.204
Max. Step (s)	0.2041
Average Step (s)	0.20406499

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
4.068545	0.2041	3,757,387.504449
4.071945	0.204	3,714,797.175846
4.075347	0.2041	3,740,880.419913
4.078748	0.2041	3,684,409.822242
4.082148	0.204	3,633,904.727296
4.085550	0.2041	3,619,720.577316
4.088952	0.2041	3,593,924.661875
4.092352	0.204	3,584,975.143152
4.095753	0.2041	3,634,358.890024
4.099155	0.2041	3,606,626.283416
4.102555	0.204	3,513,940.296180
4.105957	0.2041	3,501,505.843611
4.109358	0.2041	3,532,445.962847
4.112758	0.204	3,550,644.763314
4.116160	0.2041	3,565,641.101885
4.119562	0.2041	3,504,963.347559
4.122962	0.204	3,455,795.534133
4.126363	0.2041	3,424,990.383258
4.129765	0.2041	3,388,508.389247
4.133165	0.204	3,404,977.712398
4.136567	0.2041	3,368,274.304761
4.139967	0.204	3,372,098.596160
4.143368	0.2041	3,415,410.976341
4.146770	0.2041	3,401,255.747998
4.150170	0.204	3,417,968.180815
4.153572	0.2041	3,385,679.638868
4.156973	0.2041	3,252,812.955730
4.160373	0.204	3,268,526.460230
4.163775	0.2041	3,328,268.325108
4.167177	0.2041	3,232,846.650581
4.170577	0.204	3,195,868.987432
4.173978	0.2041	3,247,360.860527
4.177380	0.2041	3,275,067.878248
4.180780	0.204	3,269,650.931484
4.184182	0.2041	3,282,730.815909
4.187583	0.2041	3,271,691.185879
4.190983	0.204	3,196,404.169240
4.194385	0.2041	3,181,833.136488
4.197787	0.2041	3,162,479.785739
4.201187	0.204	3,097,227.644939
4.204588	0.2041	3,100,821.865373
4.207988	0.204	3,141,007.625608
4.211390	0.2041	3,180,943.127226
4.214792	0.2041	3,154,695.139092
4.218192	0.204	3,113,797.330203
4.221593	0.2041	3,158,947.313426
4.224995	0.2041	3,177,425.169159
4.228395	0.204	3,125,308.942865
4.231797	0.2041	3,113,759.517600
4.235198	0.2041	3,162,575.865708
4.238598	0.204	3,178,923.413899
4.242000	0.2041	3,147,954.878665
4.245402	0.2041	3,123,792.211336
4.248802	0.204	3,110,702.900284
4.252203	0.2041	3,056,913.537647
4.255605	0.2041	3,056,792.419540
4.259005	0.204	3,108,575.274747
4.262407	0.2041	3,057,094.994930
4.265808	0.2041	3,051,036.891075
4.269208	0.204	3,119,732.032829
4.272610	0.2041	3,087,582.868449
4.276010	0.204	3,031,704.383966
4.279412	0.2041	3,053,731.567324
4.282813	0.2041	3,077,603.388846
4.286213	0.204	3,011,082.997721
4.289615	0.2041	3,010,704.688717
4.293017	0.2041	3,072,156.363289
4.296417	0.204	3,086,468.108668
4.299818	0.2041	3,094,007.326068
4.303220	0.2041	3,070,632.371760
4.306620	0.204	3,036,282.775953
4.310022	0.2041	3,031,140.592367
4.313423	0.2041	3,040,647.783586
4.316823	0.204	3,071,884.308925
4.320225	0.2041	3,083,213.406629
4.323627	0.2041	3,025,465.357780
4.327027	0.204	3,021,831.207252
4.330428	0.2041	3,102,531.512200
4.333828	0.204	3,138,206.715084
4.337230	0.2041	3,111,151.321569
4.340632	0.2041	3,086,454.840916
4.344032	0.204	3,084,785.814645
4.347433	0.2041	3,075,001.859140
4.350835	0.2041	3,052,553.346022
4.354235	0.204	3,028,587.068641
4.357637	0.2041	3,003,026.519856
4.361038	0.2041	2,998,976.013764
4.364438	0.204	2,993,364.430614
4.367840	0.2041	2,975,419.014073
4.371242	0.2041	2,984,394.483761
4.374642	0.204	2,958,883.353643
4.378043	0.2041	2,924,565.757502
4.381445	0.2041	2,989,929.461301
4.384845	0.204	3,035,474.021109
4.388247	0.2041	3,038,215.399775
4.391648	0.2041	3,075,466.695014
4.395048	0.204	3,122,210.109520
4.398450	0.2041	3,150,056.834186
4.401850	0.204	3,058,123.000748
4.405252	0.2041	2,992,260.991503
4.408653	0.2041	3,000,640.080678
4.412053	0.204	2,966,641.055384
4.415455	0.2041	2,910,652.463870
4.418857	0.2041	2,882,149.389378
4.422257	0.204	2,872,974.048536
4.425658	0.2041	2,842,462.767529
4.429060	0.2041	2,869,174.426168
4.432460	0.204	2,873,383.110498
4.435862	0.2041	2,891,690.408594
4.439263	0.2041	2,961,151.540062
4.442663	0.204	2,991,656.805074
4.446065	0.2041	3,044,215.483381
4.449467	0.2041	3,084,936.677632
4.452867	0.204	3,052,506.012180
4.456268	0.2041	3,030,705.449971
4.459670	0.2041	3,006,642.703379
4.463070	0.204	2,977,708.273165
4.466472	0.2041	2,906,846.630464
4.469872	0.204	2,792,901.392313
4.473273	0.2041	2,796,296.803786
4.476675	0.2041	2,817,900.459921
4.480075	0.204	2,819,536.383864
4.483477	0.2041	2,845,657.936497
4.486878	0.2041	2,862,575.994003
4.490278	0.204	2,861,720.663214
4.493680	0.2041	2,927,565.567311
4.497082	0.2041	3,022,829.557769
4.500482	0.204	2,996,650.488991
4.503883	0.2041	3,002,777.445058
4.507285	0.2041	3,049,082.072077
4.510685	0.204	2,970,437.813250
4.514087	0.2041	2,907,191.415189
4.517488	0.2041	2,940,784.660626
4.520888	0.204	2,908,353.805331
4.524290	0.2041	2,874,965.455372
4.527692	0.2041	2,920,182.705082
4.531092	0.204	2,857,552.293750
4.534493	0.2041	2,749,543.536674
4.537893	0.204	2,818,194.812132
4.541295	0.2041	2,853,968.435355
4.544697	0.2041	2,777,951.301487
4.548097	0.204	2,794,698.480799
4.551498	0.2041	2,791,706.172852
4.554900	0.2041	2,736,577.858519
4.558300	0.204	2,736,767.851154
4.561702	0.2041	2,737,670.798529
4.565103	0.2041	2,691,892.327872
4.568503	0.204	2,698,259.961303
4.571905	0.2041	2,710,257.905757
4.575307	0.2041	2,633,755.303516
4.578707	0.204	2,625,520.946275
4.582108	0.2041	2,678,288.759732
4.585510	0.2041	2,689,066.675526
4.588910	0.204	2,736,442.910011
4.592312	0.2041	2,816,260.957183
4.595713	0.2041	2,858,785.008421
4.599113	0.204	2,944,663.650010
4.602515	0.2041	3,008,846.309613
4.605915	0.204	2,945,727.232945
4.609317	0.2041	2,930,950.353537
4.612718	0.2041	2,899,628.278345
4.616118	0.204	2,841,636.999905
4.619520	0.2041	2,801,687.602617
4.622922	0.2041	2,693,664.924560
4.626322	0.204	2,641,695.094158
4.629723	0.2041	2,630,427.614472
4.633125	0.2041	2,662,923.810083
4.636525	0.204	2,808,587.562887
4.639927	0.2041	3,037,717.058135
4.643328	0.2041	3,434,686.462304
4.646728	0.204	3,935,178.174225
4.650130	0.2041	4,428,148.192780
4.653532	0.2041	4,831,913.558796
4.656932	0.204	5,001,276.025378
4.660333	0.2041	4,966,196.685447
4.663735	0.2041	4,783,790.617811
4.667135	0.204	4,508,098.908468
4.670537	0.2041	4,226,698.781249
4.673937	0.204	3,971,063.980620
4.677338	0.2041	3,743,847.084925
4.680740	0.2041	3,642,126.255526
4.684140	0.204	3,665,831.329907
4.687542	0.2041	3,774,740.108260
4.690943	0.2041	4,009,384.289012
4.694343	0.204	4,326,893.527186
4.697745	0.2041	4,648,413.455165
4.701147	0.2041	4,867,454.726274
4.704547	0.204	4,945,008.670374
4.707948	0.2041	5,025,945.756037
4.711350	0.2041	5,092,918.201837
4.714750	0.204	5,085,038.325671
4.718152	0.2041	5,092,305.206598
4.721553	0.2041	5,042,162.830920
4.724953	0.204	4,930,731.189286
4.728355	0.2041	4,787,491.386083
4.731757	0.2041	4,650,181.919563
4.735157	0.204	4,537,434.723106
4.738558	0.2041	4,447,744.398394
4.741958	0.204	4,430,684.833943
4.745360	0.2041	4,326,977.460904
4.748762	0.2041	4,139,635.946365
4.752162	0.204	4,062,594.093585
4.755563	0.2041	4,079,567.697357
4.758965	0.2041	4,092,396.932152
4.762365	0.204	4,066,879.856238
4.765767	0.2041	4,034,986.547003
4.769168	0.2041	4,039,679.641280
4.772568	0.204	4,212,094.900518
4.775970	0.2041	4,383,334.702185
4.779372	0.2041	4,328,929.239805
4.782772	0.204	4,328,363.003746
4.786173	0.2041	4,306,238.270142
4.789575	0.2041	4,104,080.301920
4.792975	0.204	3,950,367.153521
4.796377	0.2041	3,842,483.874097
4.799778	0.2041	3,709,396.309934
4.803178	0.204	3,608,084.034422
4.806580	0.2041	3,565,775.540555
4.809980	0.204	3,627,497.609459
4.813382	0.2041	3,712,246.320970
4.816783	0.2041	3,759,681.335255
4.820183	0.204	3,884,386.939027
4.823585	0.2041	3,967,469.387284
4.826987	0.2041	3,987,754.336368
4.830387	0.204	3,942,737.763545
4.833788	0.2041	3,853,032.862153
4.837190	0.2041	3,894,279.393610
4.840590	0.204	3,879,289.364803
4.843992	0.2041	3,739,009.624901
4.847393	0.2041	3,693,206.324216
4.850793	0.204	3,722,081.914098
4.854195	0.2041	3,665,417.824380
4.857597	0.2041	3,601,634.909374
4.860997	0.204	3,561,388.568455
4.864398	0.2041	3,484,908.225637
4.867800	0.2041	3,447,253.276980
4.871200	0.204	3,488,431.857897
4.874602	0.2041	3,516,441.359098
4.878002	0.204	3,473,668.472495
4.881403	0.2041	3,384,612.041571
4.884805	0.2041	3,313,766.629450
4.888205	0.204	3,383,955.696777
4.891607	0.2041	3,333,861.741373
4.895008	0.2041	3,187,217.875032
4.898408	0.204	3,229,259.975224
4.901810	0.2041	3,186,395.320773
4.905212	0.2041	3,075,433.265522
4.908612	0.204	3,046,799.582963
4.912013	0.2041	3,011,823.804050
4.915415	0.2041	3,019,245.237357
4.918815	0.204	3,045,989.625497
4.922217	0.2041	3,047,880.828872
4.925618	0.2041	3,062,445.037967
4.929018	0.204	3,065,021.053411
4.932420	0.2041	3,013,595.020316
4.935822	0.2041	2,955,982.079756
4.939222	0.204	2,925,959.029064
4.942623	0.2041	2,849,285.578443
4.946023	0.204	2,798,747.579248
4.949425	0.2041	2,834,861.598827
4.952827	0.2041	2,844,351.130280
4.956227	0.204	2,824,200.994531
4.959628	0.2041	2,803,778.513522
4.963030	0.2041	2,811,278.802005
4.966430	0.204	2,764,088.157555
4.969832	0.2041	2,689,137.752250
4.973233	0.2041	2,704,818.036608
4.976633	0.204	2,669,415.605862
4.980035	0.2041	2,599,824.701315
4.983437	0.2041	2,572,447.765570
4.986837	0.204	2,529,111.673499
4.990238	0.2041	2,505,509.505634
4.993640	0.2041	2,481,710.834801
4.997040	0.204	2,425,194.879407
5.000442	0.2041	2,394,148.137708
5.003843	0.2041	2,385,031.074701
5.007243	0.204	2,384,970.863906
5.010645	0.2041	2,347,175.857627
5.014045	0.204	2,240,448.877251
5.017447	0.2041	2,213,693.925770
5.020848	0.2041	2,239,318.787979
5.024248	0.204	2,238,756.914918
5.027650	0.2041	2,262,175.738085
5.031052	0.2041	2,220,337.581396
5.034452	0.204	2,169,793.054507
5.037853	0.2041	2,190,582.127902
5.041255	0.2041	2,203,743.023643
5.044655	0.204	2,176,577.857980
5.048057	0.2041	2,157,844.266538
5.051458	0.2041	2,153,147.824892
5.054858	0.204	2,113,806.423904
5.058260	0.2041	2,151,591.476360
5.061662	0.2041	2,197,848.934304
5.065062	0.204	2,180,980.055261
5.068463	0.2041	2,203,152.452544
5.071865	0.2041	2,234,462.951070
5.075265	0.204	2,271,433.481810
5.078667	0.2041	2,302,805.609924
5.082067	0.204	2,297,311.904064
5.085468	0.2041	2,264,775.329684
5.088870	0.2041	2,191,470.458003
5.092270	0.204	2,124,015.149509
5.095672	0.2041	2,099,208.274169
5.099073	0.2041	2,080,382.218612
5.102473	0.204	2,110,375.109171
5.105875	0.2041	2,167,474.721029
5.109277	0.2041	2,225,176.109189
5.112677	0.204	2,242,411.638268
5.116078	0.2041	2,197,100.832269
5.119480	0.2041	2,207,829.929565
5.122880	0.204	2,245,351.968668
5.126282	0.2041	2,217,276.403407
5.129683	0.2041	2,174,409.185883
5.133083	0.204	2,192,092.597471
5.136485	0.2041	2,209,689.943806
5.139887	0.2041	2,213,749.989681
5.143287	0.204	2,219,869.953546
5.146688	0.2041	2,224,261.521328
5.150088	0.204	2,274,176.808001
5.153490	0.2041	2,370,167.131614
5.156892	0.2041	2,398,396.093385
5.160292	0.204	2,350,721.732228
