File Path	chrom://isqd1710520/ChromeleonLocal/Austin/rrd_spme.seq/342.smp/TIC.channel/TIC.chm
Channel	TIC

Injection Information:
Data Vault	ChromeleonLocal
Injection	rose_actigard_clean_site_3
Injection Number	31
Position	30
Comment	
Processing Method	3D Qualitative
Instrument Method	SPME OFV
Type	Unknown
Status	Finished
Injection Date	7/30/2021
Injection Time	2:50:18 PM
Injection Volume (µl)	20.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.033900
Time Max. (min)	35.000737
Data Points	10282
Detector	MSDevice
Generating Data System	Chromeleon 7.2.6 Build 10049 (287688)
Exporting Data System	Chromeleon 7.2.6.0
Operator	ISQ1710520
Signal Quantity	Intensity
Signal Unit	counts
Signal Min.	522,763.074090
Signal Max.	1,371,560,980.875000
Channel	TIC
Driver Name	Thermo.MassSpectrometer
Channel Type	Evaluation
Min. Step (s)	0.204
Max. Step (s)	0.2041
Average Step (s)	0.20406674

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
1.683440	0.2041	5,615,005.562082
1.686840	0.204	5,871,274.489949
1.690242	0.2041	6,501,608.415048
1.693643	0.2041	7,333,587.232401
1.697043	0.204	7,739,628.391820
1.700445	0.2041	8,155,729.745949
1.703847	0.2041	8,624,826.358043
1.707247	0.204	8,808,943.992913
1.710648	0.2041	8,761,009.660684
1.714050	0.2041	8,859,253.769480
1.717450	0.204	8,839,231.524110
1.720852	0.2041	8,615,631.222848
1.724253	0.2041	8,416,936.653783
1.727653	0.204	7,898,339.871146
1.731055	0.2041	7,429,659.929212
1.734457	0.2041	6,997,479.504177
1.737857	0.204	6,607,688.312458
1.741258	0.2041	6,305,437.809812
1.744660	0.2041	5,887,060.573925
1.748060	0.204	5,654,698.260257
1.751462	0.2041	5,505,841.651552
1.754863	0.2041	5,455,345.784040
1.758263	0.204	5,486,363.730394
1.761665	0.2041	5,472,940.698769
1.765067	0.2041	5,554,516.473596
1.768467	0.204	5,839,013.174619
1.771868	0.2041	6,183,747.621114
1.775270	0.2041	6,144,973.813281
1.778670	0.204	6,154,002.052327
1.782072	0.2041	6,463,554.860175
1.785473	0.2041	6,647,809.215338
1.788873	0.204	6,835,407.829014
1.792275	0.2041	7,120,985.840775
1.795677	0.2041	7,477,852.487735
1.799077	0.204	7,777,940.769444
1.802478	0.2041	8,074,419.133794
1.805880	0.2041	8,454,001.345548
1.809280	0.204	8,713,098.596416
1.812682	0.2041	8,917,549.099854
1.816083	0.2041	9,175,100.273259
1.819483	0.204	9,209,365.030695
1.822885	0.2041	9,020,087.928794
1.826287	0.2041	8,733,834.935201
1.829687	0.204	8,467,650.279847
1.833088	0.2041	8,333,891.945049
1.836490	0.2041	8,035,198.896636
1.839890	0.204	7,627,321.935851
1.843292	0.2041	7,210,404.018985
1.846693	0.2041	6,920,960.065712
1.850093	0.204	6,747,718.939633
1.853495	0.2041	6,392,299.614986
1.856897	0.2041	6,049,108.431474
1.860297	0.204	5,880,280.571659
1.863698	0.2041	5,776,518.627655
1.867100	0.2041	5,706,350.613412
1.870500	0.204	5,609,890.156493
1.873902	0.2041	5,504,586.438411
1.877303	0.2041	5,384,558.588101
1.880703	0.204	5,261,187.991039
1.884105	0.2041	5,311,049.678469
1.887507	0.2041	5,380,590.034767
1.890907	0.204	5,213,164.304682
1.894308	0.2041	5,042,005.173597
1.897710	0.2041	4,968,538.129145
1.901110	0.204	4,835,646.319297
1.904512	0.2041	4,774,742.729558
1.907913	0.2041	4,611,006.058635
1.911313	0.204	4,284,865.922806
1.914715	0.2041	4,158,275.198624
1.918117	0.2041	4,111,456.633398
1.921517	0.204	4,038,685.458343
1.924918	0.2041	3,926,621.035203
1.928320	0.2041	3,804,479.125069
1.931720	0.204	3,828,450.307982
1.935122	0.2041	3,869,785.034827
1.938523	0.2041	3,875,928.081460
1.941923	0.204	3,910,645.371099
1.945325	0.2041	4,026,023.588130
