File Path	chrom://isqd1710520/ChromeleonLocal/Austin/rrd_spme.seq/456.smp/TIC.channel/TIC.chm
Channel	TIC

Injection Information:
Data Vault	ChromeleonLocal
Injection	blank_no_fiber_1
Injection Number	1
Position	0
Comment	
Processing Method	3D Qualitative
Instrument Method	SPME OFV
Type	Blank
Status	Finished
Injection Date	5/26/2021
Injection Time	7:25:53 PM
Injection Volume (µl)	20.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.033932
Time Max. (min)	37.990342
Data Points	11161
Detector	MSDevice
Generating Data System	Chromeleon 7.2.6 Build 10049 (287688)
Exporting Data System	Chromeleon 7.2.6.0
Operator	ISQ1710520
Signal Quantity	Intensity
Signal Unit	counts
Signal Min.	351,681.352606
Signal Max.	8,977,555.464582
Channel	TIC
Driver Name	Thermo.MassSpectrometer
Channel Type	Evaluation
Min. Step (s)	0.204
Max. Step (s)	0.2041
Average Step (s)	0.20406672

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
1.404580	0.2041	1,240,977.456542
1.407982	0.2041	1,243,882.557149
1.411382	0.204	1,249,484.342340
1.414783	0.2041	1,249,108.213437
1.418185	0.2041	1,281,676.907800
1.421585	0.204	1,301,264.974669
1.424987	0.2041	1,263,623.413356
1.428388	0.2041	1,273,577.061751
1.431788	0.204	1,219,465.903960
1.435190	0.2041	1,240,857.984230
1.438592	0.2041	1,326,656.356075
1.441992	0.204	1,303,740.674432
1.445393	0.2041	1,331,546.155567
1.448795	0.2041	1,356,276.789749
1.452195	0.204	1,383,002.373738
1.455597	0.2041	1,397,866.348355
1.458998	0.2041	1,291,699.004666
1.462398	0.204	1,285,359.238993
1.465800	0.2041	1,363,534.209848
1.469202	0.2041	1,327,731.010392
1.472602	0.204	1,276,126.463697
1.476003	0.2041	1,347,489.687778
1.479405	0.2041	1,406,849.978746
1.482805	0.204	1,353,272.485625
1.486207	0.2041	1,287,347.128044
1.489608	0.2041	1,338,300.824155
1.493008	0.204	1,344,984.472741
1.496410	0.2041	1,322,488.857254
1.499812	0.2041	1,343,704.216405
1.503212	0.204	1,251,560.550108
1.506613	0.2041	1,222,424.344829
1.510015	0.2041	1,237,448.879743
1.513415	0.204	1,270,473.550162
1.516817	0.2041	1,313,609.747016
1.520218	0.2041	1,254,241.373203
1.523618	0.204	1,236,912.847661
1.527020	0.2041	1,326,022.700740
1.530422	0.2041	1,293,099.404246
1.533822	0.204	1,277,524.896494
1.537223	0.2041	1,376,385.458380
1.540625	0.2041	1,322,363.123983
1.544025	0.204	1,338,900.393408
1.547427	0.2041	1,326,981.665391
1.550828	0.2041	1,243,478.615227
1.554228	0.204	1,247,611.786208
1.557630	0.2041	1,190,517.594154
1.561032	0.2041	1,246,130.517236
1.564432	0.204	1,349,868.896355
1.567833	0.2041	1,380,636.859608
1.571235	0.2041	1,301,920.965373
1.574635	0.204	1,229,357.080310
1.578037	0.2041	1,234,966.073796
1.581438	0.2041	1,180,594.491652
1.584838	0.204	1,247,965.954905
1.588240	0.2041	1,353,292.350138
1.591642	0.2041	1,343,420.731329
1.595042	0.204	1,301,391.113973
1.598443	0.2041	1,315,899.202044
1.601845	0.2041	1,369,098.953801
1.605245	0.204	1,392,078.375137
1.608647	0.2041	1,348,111.242389
1.612048	0.2041	1,273,620.811076
1.615448	0.204	1,252,404.542225
1.618850	0.2041	1,276,131.042998
1.622252	0.2041	1,268,978.626630
1.625652	0.204	1,259,488.696314
1.629053	0.2041	1,263,900.458648
1.632455	0.2041	1,305,397.291528
1.635855	0.204	1,372,016.912754
1.639257	0.2041	1,368,342.036226
1.642658	0.2041	1,312,089.451736
1.646058	0.204	1,330,532.103583
1.649460	0.2041	1,338,501.363383
1.652862	0.2041	1,290,630.883370
1.656262	0.204	1,278,600.559829
1.659663	0.2041	1,327,317.922329
1.663065	0.2041	1,359,049.240235
1.666465	0.204	1,322,854.346979
1.669867	0.2041	1,315,015.660245
1.673268	0.2041	1,322,913.941855
1.676668	0.204	1,317,736.327598
1.680070	0.2041	1,338,415.273898
1.683472	0.2041	1,283,096.913988
1.686872	0.204	1,219,136.769050
1.690273	0.2041	1,244,764.446384
1.693675	0.2041	1,335,068.892678
1.697075	0.204	1,306,257.815044
1.700477	0.2041	1,304,034.879059
1.703878	0.2041	1,289,302.126207
1.707278	0.204	1,215,679.785714
1.710680	0.2041	1,269,376.923712
1.714082	0.2041	1,287,587.395547
1.717482	0.204	1,254,237.616657
1.720883	0.2041	1,287,661.264932
1.724285	0.2041	1,348,170.143632
1.727685	0.204	1,339,811.588899
1.731087	0.2041	1,305,756.548689
1.734488	0.2041	1,318,798.953434
1.737888	0.204	1,284,447.120470
1.741290	0.2041	1,252,415.581696
1.744692	0.2041	1,239,388.736039
1.748092	0.204	1,288,335.090880
1.751493	0.2041	1,315,193.249925
1.754895	0.2041	1,235,641.899102
1.758295	0.204	1,304,206.735469
1.761697	0.2041	1,377,459.634353
1.765098	0.2041	1,290,930.057866
1.768498	0.204	1,264,806.586095
1.771900	0.2041	1,264,217.050994
1.775302	0.2041	1,234,465.629297
1.778702	0.204	1,307,311.592587
1.782103	0.2041	1,286,556.108105
1.785505	0.2041	1,258,358.350492
1.788905	0.204	1,267,223.164625
1.792307	0.2041	1,274,833.967662
1.795708	0.2041	1,262,044.362547
1.799108	0.204	1,214,874.041262
1.802510	0.2041	1,293,835.623175
1.805912	0.2041	1,314,323.229788
1.809312	0.204	1,222,197.284360
1.812713	0.2041	1,246,237.830758
1.816115	0.2041	1,243,414.830675
1.819515	0.204	1,204,322.759021
1.822917	0.2041	1,250,571.129420
1.826318	0.2041	1,215,025.980516
1.829718	0.204	1,190,689.039210
1.833120	0.2041	1,252,582.630616
1.836522	0.2041	1,232,348.659606
1.839922	0.204	1,230,531.569413
1.843323	0.2041	1,267,563.635755
1.846725	0.2041	1,210,555.082106
1.850125	0.204	1,210,000.517776
1.853527	0.2041	1,296,398.536062
1.856928	0.2041	1,300,776.348451
1.860328	0.204	1,254,261.885383
1.863730	0.2041	1,218,364.196590
1.867132	0.2041	1,199,580.748346
1.870532	0.204	1,311,462.165556
1.873933	0.2041	1,331,110.504004
1.877335	0.2041	1,223,583.910609
1.880735	0.204	1,277,497.860065
1.884137	0.2041	1,288,964.198884
1.887538	0.2041	1,249,484.982760
1.890938	0.204	1,307,052.818899
1.894340	0.2041	1,307,006.355429
1.897742	0.2041	1,238,853.839916
1.901142	0.204	1,238,620.325639
1.904543	0.2041	1,267,720.072128
1.907945	0.2041	1,185,233.858031
1.911345	0.204	1,155,871.418606
1.914747	0.2041	1,220,797.868012
1.918148	0.2041	1,283,309.011199
1.921548	0.204	1,364,355.178705
1.924950	0.2041	1,304,847.406624
1.928352	0.2041	1,216,672.750659
1.931752	0.204	1,237,980.023201
1.935153	0.2041	1,229,312.925003
1.938555	0.2041	1,249,985.589783
1.941955	0.204	1,286,844.090316
1.945357	0.2041	1,259,280.708728
1.948758	0.2041	1,198,298.565526
1.952158	0.204	1,238,576.713159
1.955560	0.2041	1,298,494.977506
1.958962	0.2041	1,246,922.228311
1.962362	0.204	1,210,406.803986
1.965763	0.2041	1,227,136.107538
1.969165	0.2041	1,255,484.656563
1.972565	0.204	1,251,549.948012
