File Path	chrom://isqd1710520/ChromeleonLocal/Austin/rrd_spme.seq/853.smp/TIC.channel/TIC.chm
Channel	TIC

Injection Information:
Data Vault	ChromeleonLocal
Injection	blank_bag_1ul_nonyl_acetate
Injection Number	3
Position	2
Comment	
Processing Method	3D Qualitative
Instrument Method	SPME OFV
Type	Blank
Status	Finished
Injection Date	5/26/2021
Injection Time	11:51:48 PM
Injection Volume (µl)	20.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.033915
Time Max. (min)	37.993753
Data Points	11162
Detector	MSDevice
Generating Data System	Chromeleon 7.2.6 Build 10049 (287688)
Exporting Data System	Chromeleon 7.2.6.0
Operator	ISQ1710520
Signal Quantity	Intensity
Signal Unit	counts
Signal Min.	1,100,984.304556
Signal Max.	6,787,425,860.421230
Channel	TIC
Driver Name	Thermo.MassSpectrometer
Channel Type	Evaluation
Min. Step (s)	0.204
Max. Step (s)	0.2041
Average Step (s)	0.20406687

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
1.445378	0.2041	1,288,325.363539
1.448780	0.2041	1,216,995.529546
1.452180	0.204	1,236,928.513470
1.455582	0.2041	1,194,401.611192
1.458983	0.2041	1,153,583.883785
1.462383	0.204	1,252,598.184304
1.465785	0.2041	1,294,536.847030
1.469187	0.2041	1,274,813.967750
1.472587	0.204	1,161,693.915209
1.475988	0.2041	1,167,922.467366
1.479390	0.2041	1,211,559.009162
1.482790	0.204	1,194,111.651117
1.486192	0.2041	1,197,268.785995
1.489593	0.2041	1,177,615.313298
1.492993	0.204	1,211,758.452587
1.496395	0.2041	1,118,005.965777
1.499797	0.2041	1,100,984.304556
1.503197	0.204	1,275,247.886768
1.506598	0.2041	1,226,997.451850
1.510000	0.2041	1,166,411.593599
1.513400	0.204	1,225,761.640929
1.516802	0.2041	1,274,678.039739
1.520203	0.2041	1,237,633.374539
1.523603	0.204	1,180,256.298269
1.527005	0.2041	1,217,639.701256
1.530407	0.2041	1,255,253.402564
1.533807	0.204	1,235,190.262498
1.537208	0.2041	1,221,120.742841
1.540610	0.2041	1,160,231.567024
1.544010	0.204	1,210,775.040442
1.547412	0.2041	1,240,268.131559
1.550813	0.2041	1,214,505.280632
1.554213	0.204	1,266,467.942986
1.557615	0.2041	1,292,846.576336
1.561017	0.2041	1,259,341.888739
1.564417	0.204	1,239,296.234259
1.567818	0.2041	1,271,280.959729
1.571220	0.2041	1,250,072.425832
1.574620	0.204	1,199,104.876478
1.578022	0.2041	1,234,554.704764
1.581423	0.2041	1,325,686.620169
1.584823	0.204	1,369,852.653579
1.588225	0.2041	1,307,097.957287
1.591627	0.2041	1,322,968.177019
1.595027	0.204	1,462,861.225023
1.598428	0.2041	1,584,953.499833
1.601830	0.2041	1,797,623.771583
1.605230	0.204	2,051,217.998319
1.608632	0.2041	2,194,839.368876
1.612033	0.2041	2,294,427.141288
1.615433	0.204	2,257,347.072977
1.618835	0.2041	2,147,944.290677
1.622237	0.2041	2,224,006.467162
1.625637	0.204	2,177,211.581887
1.629038	0.2041	2,168,070.602898
1.632440	0.2041	2,333,350.570513
1.635840	0.204	2,385,286.712202
1.639242	0.2041	2,359,293.562303
1.642643	0.2041	2,311,373.124856
1.646043	0.204	2,309,167.950690
1.649445	0.2041	2,394,863.007070
1.652847	0.2041	2,394,160.663174
1.656247	0.204	2,276,134.740530
1.659648	0.2041	2,214,485.095099
1.663050	0.2041	2,135,579.829021
1.666450	0.204	2,082,336.644714
1.669852	0.2041	2,132,417.593611
1.673253	0.2041	2,222,177.716323
1.676653	0.204	2,225,289.696891
1.680055	0.2041	2,244,428.421335
1.683457	0.2041	2,369,154.112266
1.686857	0.204	2,328,576.838257
1.690258	0.2041	2,245,128.891308
1.693660	0.2041	2,194,299.856310
1.697060	0.204	2,193,203.747148
1.700462	0.2041	2,266,483.562142
1.703863	0.2041	2,281,210.271688
1.707263	0.204	2,221,445.869239
1.710665	0.2041	2,225,213.563804
1.714067	0.2041	2,252,252.501557
1.717467	0.204	2,291,281.749091
1.720868	0.2041	2,365,729.627174
1.724270	0.2041	2,498,455.544503
1.727670	0.204	3,089,996.519659
1.731072	0.2041	4,197,896.953327
1.734473	0.2041	5,771,994.254835
1.737873	0.204	7,698,427.997549
1.741275	0.2041	10,027,372.805550
1.744677	0.2041	11,837,371.757941
1.748077	0.204	12,031,510.881290
1.751478	0.2041	11,593,586.235148
1.754880	0.2041	10,591,287.533719
1.758280	0.204	8,926,445.668379
1.761682	0.2041	7,526,996.271477
1.765083	0.2041	6,435,250.224690
1.768483	0.204	5,652,938.167231
1.771885	0.2041	5,192,174.395997
1.775287	0.2041	4,818,695.561640
1.778687	0.204	4,575,799.524253
1.782088	0.2041	4,460,175.341680
1.785490	0.2041	4,381,925.377397
1.788890	0.204	4,242,787.154495
1.792292	0.2041	4,198,668.880739
1.795693	0.2041	4,134,964.015634
1.799093	0.204	4,149,301.698153
1.802495	0.2041	4,433,141.679382
1.805897	0.2041	4,584,613.012609
1.809297	0.204	4,738,681.035045
1.812698	0.2041	4,955,080.649250
1.816100	0.2041	4,983,776.044743
1.819500	0.204	5,083,527.112905
1.822902	0.2041	5,027,789.316652
1.826303	0.2041	4,742,003.529726
1.829703	0.204	4,568,661.224865
1.833105	0.2041	4,464,373.284086
1.836507	0.2041	4,302,120.429892
1.839907	0.204	4,102,875.921023
1.843308	0.2041	4,023,629.601555
1.846710	0.2041	3,916,550.460764
1.850110	0.204	3,838,591.066924
1.853512	0.2041	3,843,623.969373
1.856913	0.2041	3,752,745.293445
1.860313	0.204	3,685,346.583651
1.863715	0.2041	3,667,312.847851
1.867117	0.2041	3,600,302.471064
1.870517	0.204	3,641,502.163019
1.873918	0.2041	3,636,832.325401
1.877320	0.2041	3,526,063.326337
1.880720	0.204	3,635,263.690075
1.884122	0.2041	3,620,373.375391
1.887523	0.2041	3,557,576.904061
1.890923	0.204	3,677,917.824084
1.894325	0.2041	3,713,275.800558
1.897727	0.2041	3,815,239.603988
1.901127	0.204	4,086,188.632454
1.904528	0.2041	4,340,573.112162
1.907930	0.2041	4,557,633.447100
1.911330	0.204	5,011,451.344522
1.914732	0.2041	5,391,909.621071
1.918133	0.2041	5,492,654.500111
1.921533	0.204	5,475,589.629657
1.924935	0.2041	5,222,278.018588
1.928337	0.2041	4,943,573.762095
1.931737	0.204	4,543,154.896370
1.935138	0.2041	4,338,720.941508
1.938540	0.2041	4,267,469.899169
1.941940	0.204	4,051,224.054240
