File Path	chrom://isqd1710520/ChromeleonLocal/Austin/rrd_spme.seq/858.smp/TIC.channel/TIC.chm
Channel	TIC

Injection Information:
Data Vault	ChromeleonLocal
Injection	blank_fiber_2
Injection Number	27
Position	26
Comment	
Processing Method	3D Qualitative
Instrument Method	SPME OFV
Type	Blank
Status	Finished
Injection Date	7/28/2021
Injection Time	2:21:33 PM
Injection Volume (µl)	20.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.034070
Time Max. (min)	34.997527
Data Points	10281
Detector	MSDevice
Generating Data System	Chromeleon 7.2.6 Build 10049 (287688)
Exporting Data System	Chromeleon 7.2.6.0
Operator	ISQ1710520
Signal Quantity	Intensity
Signal Unit	counts
Signal Min.	554,669.752168
Signal Max.	223,628,388.866917
Channel	TIC
Driver Name	Thermo.MassSpectrometer
Channel Type	Evaluation
Min. Step (s)	0.204
Max. Step (s)	0.2041
Average Step (s)	0.20406687

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
1.309488	0.2041	599,641.250613
1.312888	0.204	595,033.372811
1.316290	0.2041	587,218.605925
1.319692	0.2041	586,427.746483
1.323092	0.204	573,267.994908
1.326493	0.2041	610,299.375343
1.329895	0.2041	627,476.801757
1.333295	0.204	604,892.855277
1.336697	0.2041	603,859.939329
1.340098	0.2041	592,829.551557
1.343498	0.204	575,528.240927
1.346900	0.2041	617,570.228847
1.350302	0.2041	607,725.051178
1.353702	0.204	583,374.561189
1.357103	0.2041	638,939.845811
1.360505	0.2041	634,935.329873
1.363905	0.204	583,619.141182
1.367307	0.2041	577,231.696464
1.370708	0.2041	587,425.582862
1.374108	0.204	640,408.933079
1.377510	0.2041	643,045.980069
1.380912	0.2041	628,317.897986
1.384312	0.204	634,191.503968
1.387713	0.2041	626,513.806576
1.391115	0.2041	651,281.819717
1.394515	0.204	598,263.509571
1.397917	0.2041	557,041.421913
1.401318	0.2041	594,686.532367
1.404718	0.204	611,492.896326
1.408120	0.2041	619,803.607357
1.411522	0.2041	584,996.137162
