File Path	chrom://isqd1710520/ChromeleonLocal/Austin/rrd_spme.seq/869.smp/TIC.channel/TIC.chm
Channel	TIC

Injection Information:
Data Vault	ChromeleonLocal
Injection	rose_clean_actigard_site_2
Injection Number	30
Position	29
Comment	
Processing Method	3D Qualitative
Instrument Method	SPME OFV
Type	Unknown
Status	Finished
Injection Date	7/30/2021
Injection Time	2:12:00 PM
Injection Volume (µl)	20.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.033918
Time Max. (min)	34.993995
Data Points	10280
Detector	MSDevice
Generating Data System	Chromeleon 7.2.6 Build 10049 (287688)
Exporting Data System	Chromeleon 7.2.6.0
Operator	ISQ1710520
Signal Quantity	Intensity
Signal Unit	counts
Signal Min.	1,117,152.375803
Signal Max.	2,562,627,937.437080
Channel	TIC
Driver Name	Thermo.MassSpectrometer
Channel Type	Evaluation
Min. Step (s)	0.204
Max. Step (s)	0.2041
Average Step (s)	0.20406699

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
1.363755	0.2041	1,180,151.950141
1.367157	0.2041	1,187,971.348135
1.370557	0.204	1,244,841.514679
1.373958	0.2041	1,232,010.817348
1.377360	0.2041	1,221,649.391209
1.380760	0.204	1,222,630.699207
1.384162	0.2041	1,254,879.912134
1.387563	0.2041	1,298,942.496842
1.390963	0.204	1,304,122.504219
1.394365	0.2041	1,232,146.470743
1.397767	0.2041	1,171,141.588340
1.401168	0.2041	1,227,816.411383
1.404568	0.204	1,229,480.745313
1.407970	0.2041	1,208,285.912010
1.411372	0.2041	1,230,870.660096
1.414772	0.204	1,224,943.729367
1.418173	0.2041	1,261,362.172600
1.421575	0.2041	1,238,433.090903
1.424975	0.204	1,177,963.600982
1.428377	0.2041	1,211,969.732833
1.431778	0.2041	1,185,210.663745
1.435178	0.204	1,185,080.424631
1.438580	0.2041	1,190,891.735820
1.441982	0.2041	1,164,333.720586
1.445382	0.204	1,238,499.564335
1.448783	0.2041	1,173,522.983627
1.452185	0.2041	1,158,133.237467
1.455585	0.204	1,250,558.847781
1.458987	0.2041	1,189,987.177799
1.462388	0.2041	1,209,726.748610
1.465788	0.204	1,257,019.416623
1.469190	0.2041	1,226,386.814752
1.472592	0.2041	1,182,427.211589
1.475992	0.204	1,175,180.338774
1.479393	0.2041	1,264,060.561320
1.482795	0.2041	1,280,185.830681
1.486195	0.204	1,221,036.289525
1.489597	0.2041	1,174,490.868468
1.492998	0.2041	1,184,764.078000
1.496398	0.204	1,234,668.570538
1.499800	0.2041	1,229,453.742021
1.503202	0.2041	1,219,226.829788
1.506602	0.204	1,211,122.946486
1.510003	0.2041	1,163,146.361801
1.513405	0.2041	1,142,597.674976
1.516805	0.204	1,174,321.798012
1.520207	0.2041	1,166,829.736051
1.523608	0.2041	1,170,513.204253
1.527008	0.204	1,185,674.692609
1.530410	0.2041	1,176,126.364975
1.533812	0.2041	1,159,133.917852
1.537212	0.204	1,155,601.076823
1.540613	0.2041	1,201,070.158997
1.544015	0.2041	1,262,199.414531
1.547415	0.204	1,294,218.328805
1.550817	0.2041	1,318,969.283185
1.554218	0.2041	1,369,030.338901
1.557618	0.204	1,437,936.221440
1.561020	0.2041	1,534,112.076756
1.564422	0.2041	1,689,481.904971
1.567822	0.204	1,818,204.908401
1.571223	0.2041	1,984,784.747819
1.574625	0.2041	2,220,482.315117
1.578025	0.204	2,365,355.769584
1.581427	0.2041	2,495,471.766515
1.584828	0.2041	2,664,588.258648
1.588228	0.204	2,757,679.032834
1.591630	0.2041	2,853,420.470369
1.595032	0.2041	2,969,693.935198
1.598432	0.204	2,977,187.171244
1.601833	0.2041	2,948,219.879469
1.605235	0.2041	2,941,991.711440
1.608635	0.204	2,933,701.021138
1.612037	0.2041	2,968,832.953119
1.615438	0.2041	2,916,044.331311
1.618838	0.204	2,825,857.485612
1.622240	0.2041	2,772,926.341096
1.625642	0.2041	2,798,868.601794
1.629042	0.204	2,838,123.340470
1.632443	0.2041	2,850,807.170714
1.635845	0.2041	2,916,644.159723
1.639245	0.204	3,054,419.754862
1.642647	0.2041	3,314,746.430329
1.646048	0.2041	3,601,116.918438
1.649448	0.204	3,992,738.656062
1.652850	0.2041	4,517,804.022148
1.656252	0.2041	5,001,087.212675
1.659652	0.204	5,517,322.508469
1.663053	0.2041	6,166,871.132956
1.666455	0.2041	6,676,276.580112
1.669855	0.204	6,917,191.407942
1.673257	0.2041	7,096,745.580389
1.676658	0.2041	7,284,878.409641
1.680058	0.204	7,197,929.151470
1.683460	0.2041	6,875,771.960488
1.686862	0.2041	6,707,468.553133
1.690262	0.204	6,521,545.244968
1.693663	0.2041	6,285,835.438257
1.697065	0.2041	6,277,733.807758
1.700465	0.204	6,499,605.793121
1.703867	0.2041	7,054,804.516195
1.707268	0.2041	7,719,955.828533
1.710668	0.204	8,547,251.786847
1.714070	0.2041	9,404,538.740246
1.717472	0.2041	9,891,724.253319
1.720872	0.204	10,451,309.376751
1.724273	0.2041	11,188,971.025197
1.727675	0.2041	11,425,863.016105
1.731075	0.204	11,140,717.934751
1.734477	0.2041	10,898,590.423511
1.737878	0.2041	10,588,632.398916
1.741278	0.204	9,905,726.036165
1.744680	0.2041	9,397,464.814395
1.748082	0.2041	8,982,908.460577
1.751482	0.204	8,129,927.681596
1.754883	0.2041	7,682,955.406492
1.758285	0.2041	7,465,918.194443
1.761687	0.2041	6,761,152.471789
1.765087	0.204	6,263,540.700713
1.768488	0.2041	6,221,020.110110
1.771890	0.2041	6,252,576.820440
1.775290	0.204	6,231,841.186575
1.778692	0.2041	6,324,494.281760
1.782093	0.2041	6,489,129.056508
1.785493	0.204	6,598,452.052287
1.788895	0.2041	6,812,637.598186
1.792297	0.2041	7,121,671.062961
1.795697	0.204	7,465,271.087313
