File Path	chrom://isqd1710520/ChromeleonLocal/Austin/rrd_spme.seq/710.smp/TIC.channel/TIC.chm
Channel	TIC

Injection Information:
Data Vault	ChromeleonLocal
Injection	rose_clean_site_12
Injection Number	17
Position	16
Comment	
Processing Method	3D Qualitative
Instrument Method	SPME OFV
Type	Unknown
Status	Finished
Injection Date	6/26/2021
Injection Time	12:27:54 PM
Injection Volume (µl)	20.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.034277
Time Max. (min)	38.004340
Data Points	11165
Detector	MSDevice
Generating Data System	Chromeleon 7.2.6 Build 10049 (287688)
Exporting Data System	Chromeleon 7.2.6.0
Operator	ISQ1710520
Signal Quantity	Intensity
Signal Unit	counts
Signal Min.	314,508.178739
Signal Max.	3,480,853,525.781610
Channel	TIC
Driver Name	Thermo.MassSpectrometer
Channel Type	Evaluation
Min. Step (s)	0.204
Max. Step (s)	0.2041
Average Step (s)	0.20406698

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
1.153243	0.204	514,130.672589
1.156645	0.2041	484,731.893576
1.160047	0.2041	447,859.907863
1.163447	0.204	454,406.046383
1.166848	0.2041	490,057.538694
1.170250	0.2041	471,861.653449
1.173650	0.204	429,414.076409
1.177052	0.2041	463,886.038739
1.180453	0.2041	474,058.591528
1.183853	0.204	441,634.819427
1.187255	0.2041	426,364.706901
1.190657	0.2041	396,054.611799
1.194057	0.204	380,392.582825
1.197458	0.2041	400,803.565508
1.200860	0.2041	432,959.783884
1.204260	0.204	432,849.311736
1.207662	0.2041	446,548.423246
1.211063	0.2041	483,627.073399
1.214463	0.204	476,168.073492
1.217865	0.2041	477,435.532933
1.221267	0.2041	481,310.501951
1.224667	0.204	478,344.374165
1.228068	0.2041	485,399.975328
1.231470	0.2041	500,200.575036
1.234870	0.204	502,308.735898
1.238272	0.2041	458,855.372388
1.241673	0.2041	466,617.566030
1.245073	0.204	525,885.507883
1.248475	0.2041	515,699.488719
1.251877	0.2041	464,645.247988
1.255277	0.204	474,971.448663
1.258678	0.2041	467,250.646881
1.262080	0.2041	438,162.370140
1.265480	0.204	460,858.070745
1.268882	0.2041	483,651.185362
1.272283	0.2041	536,447.302559
1.275685	0.2041	530,405.858797
1.279085	0.204	468,945.803903
1.282487	0.2041	468,398.812685
1.285888	0.2041	483,960.195348
1.289288	0.204	479,520.702306
1.292690	0.2041	507,381.511338
1.296092	0.2041	484,685.456779
1.299492	0.204	444,135.697347
1.302893	0.2041	468,909.392724
1.306295	0.2041	489,196.625758
