File Path	chrom://isqd1710520/ChromeleonLocal/Austin/rrd_spme.seq/456.smp/MS_F1_[93.00%2C 500 MMU]].channel/MS_F1_[93.00%2C 500 MMU]].chm
Channel	MS_F1_[93.00, 500 MMU]]

Injection Information:
Data Vault	ChromeleonLocal
Injection	blank_no_fiber_1
Injection Number	1
Position	0
Comment	
Processing Method	3D Qualitative
Instrument Method	SPME OFV
Type	Blank
Status	Finished
Injection Date	5/26/2021
Injection Time	7:25:53 PM
Injection Volume (µl)	20.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.033932
Time Max. (min)	37.990342
Data Points	11161
Detector	MSDevice
Generating Data System	Chromeleon 7.2.6 Build 10049 (287688)
Exporting Data System	Chromeleon 7.2.6.0
Operator	ISQ1710520
Signal Quantity	Intensity
Signal Unit	counts
Signal Min.	0.000000
Signal Max.	43,539.441406
Channel	MS_F1_[93.00, 500 MMU]]
Driver Name	Thermo.MassSpectrometer
Channel Type	Evaluation
Min. Step (s)	0.204
Max. Step (s)	0.2041
Average Step (s)	0.20406672

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
1.129090	0.2041	13,157.421875
1.132490	0.204	13,862.246094
1.135892	0.2041	12,424.749023
1.139293	0.2041	11,979.421875
1.142693	0.204	13,114.912109
1.146095	0.2041	13,936.364258
1.149497	0.2041	10,701.809570
1.152897	0.204	11,644.075195
1.156298	0.2041	14,925.154297
1.159700	0.2041	9,084.985352
1.163100	0.204	10,372.219727
1.166502	0.2041	18,888.191406
1.169903	0.2041	14,988.828613
1.173303	0.204	14,091.623047
1.176705	0.2041	12,997.561523
1.180107	0.2041	10,774.612305
1.183507	0.204	5,239.657227
1.186908	0.2041	5,183.142578
1.190310	0.2041	10,680.944336
1.193710	0.204	11,665.717773
1.197112	0.2041	17,481.691406
1.200513	0.2041	14,036.460205
1.203913	0.204	4,399.706543
1.207315	0.2041	12,123.916992
1.210717	0.2041	13,525.013672
1.214118	0.2041	6,991.010254
1.217518	0.204	9,170.820313
1.220920	0.2041	4,375.671875
1.224322	0.2041	8,209.229492
1.227722	0.204	13,890.900391
1.231123	0.2041	0.000000
1.234525	0.2041	5,785.530273
1.237925	0.204	12,976.104492
1.241327	0.2041	11,273.604492
1.244728	0.2041	4,885.493042
1.248128	0.204	6,543.581665
1.251530	0.2041	8,153.147949
1.254932	0.2041	8,537.717773
1.258332	0.204	9,381.915039
1.261733	0.2041	5,592.754395
1.265135	0.2041	10,708.786133
1.268535	0.204	6,198.943848
1.271937	0.2041	5,612.921387
1.275338	0.2041	11,263.548828
1.278738	0.204	6,081.055664
1.282140	0.2041	4,495.630371
1.285542	0.2041	9,117.267578
1.288942	0.204	9,740.123047
1.292343	0.2041	17,573.269043
1.295745	0.2041	15,217.265625
1.299145	0.204	22,086.189453
1.302547	0.2041	23,466.289063
1.305948	0.2041	26,532.851563
1.309348	0.204	9,039.670898
1.312750	0.2041	4,269.660156
1.316152	0.2041	13,641.553711
1.319552	0.204	10,701.257813
1.322953	0.2041	2,748.338623
1.326355	0.2041	5,618.952637
1.329755	0.204	3,638.593018
1.333157	0.2041	5,611.107910
1.336558	0.2041	13,199.347656
1.339958	0.204	14,328.924805
1.343360	0.2041	12,859.749023
1.346762	0.2041	8,753.944336
1.350162	0.204	11,229.706055
1.353563	0.2041	10,706.321289
1.356965	0.2041	4,327.522461
1.360365	0.204	3,118.468506
1.363767	0.2041	6,122.829590
1.367168	0.2041	6,481.503906
1.370568	0.204	7,531.510254
1.373970	0.2041	10,946.870117
1.377372	0.2041	12,287.813477
1.380772	0.204	13,065.752930
1.384173	0.2041	12,040.953125
1.387575	0.2041	14,566.969727
1.390975	0.204	13,532.706055
1.394377	0.2041	11,593.253906
1.397778	0.2041	9,554.220703
1.401178	0.204	6,343.230469
1.404580	0.2041	9,850.876251
1.407982	0.2041	7,132.583008
1.411382	0.204	7,700.735352
1.414783	0.2041	12,139.943359
1.418185	0.2041	19,540.819305
1.421585	0.204	16,449.062500
1.424987	0.2041	4,031.196045
1.428388	0.2041	7,515.812988
1.431788	0.204	12,616.390625
1.435190	0.2041	16,342.884766
1.438592	0.2041	6,792.833496
1.441992	0.204	2,153.529297
1.445393	0.2041	11,941.395508
1.448795	0.2041	10,340.794922
1.452195	0.204	8,107.238281
1.455597	0.2041	8,550.123047
1.458998	0.2041	7,108.135254
1.462398	0.204	12,873.139648
1.465800	0.2041	10,780.703125
1.469202	0.2041	5,687.580566
1.472602	0.204	9,495.089844
1.476003	0.2041	14,417.749023
1.479405	0.2041	22,608.369629
1.482805	0.204	16,085.796875
1.486207	0.2041	8,960.076172
1.489608	0.2041	9,787.241211
1.493008	0.204	7,975.405273
1.496410	0.2041	7,224.091309
1.499812	0.2041	5,381.438477
1.503212	0.204	6,656.419739
1.506613	0.2041	8,115.659668
1.510015	0.2041	3,447.032715
1.513415	0.204	10,159.902344
1.516817	0.2041	19,712.013672
1.520218	0.2041	11,544.428711
1.523618	0.204	8,671.697021
1.527020	0.2041	7,866.397949
1.530422	0.2041	13,145.431641
1.533822	0.204	20,144.412109
1.537223	0.2041	22,420.376953
1.540625	0.2041	16,625.369141
1.544025	0.204	11,359.261719
1.547427	0.2041	6,174.109863
1.550828	0.2041	9,564.070313
1.554228	0.204	9,457.715820
1.557630	0.2041	3,894.580811
1.561032	0.2041	11,017.222656
1.564432	0.204	20,896.041016
1.567833	0.2041	10,463.917236
1.571235	0.2041	7,896.022949
1.574635	0.204	9,451.458984
1.578037	0.2041	6,267.749512
1.581438	0.2041	7,448.981934
1.584838	0.204	7,590.506348
1.588240	0.2041	7,148.263672
1.591642	0.2041	8,461.398438
1.595042	0.204	9,747.009766
1.598443	0.2041	13,601.092773
1.601845	0.2041	14,275.355469
1.605245	0.204	8,250.199219
1.608647	0.2041	6,347.898438
1.612048	0.2041	8,984.335938
1.615448	0.204	9,506.328125
1.618850	0.2041	5,293.248535
1.622252	0.2041	2,656.228271
1.625652	0.204	8,801.806641
1.629053	0.2041	10,835.155273
1.632455	0.2041	8,162.635742
1.635855	0.204	8,416.654297
1.639257	0.2041	8,699.043945
1.642658	0.2041	9,221.983398
1.646058	0.204	11,580.951172
1.649460	0.2041	20,163.011719
1.652862	0.2041	16,281.069336
1.656262	0.204	4,575.366211
1.659663	0.2041	1,807.011841
1.663065	0.2041	7,101.884277
1.666465	0.204	12,932.207031
1.669867	0.2041	8,812.835938
1.673268	0.2041	7,145.786621
1.676668	0.204	13,046.263672
1.680070	0.2041	12,007.138184
1.683472	0.2041	10,497.900391
1.686872	0.204	8,648.928711
1.690273	0.2041	12,427.176270
1.693675	0.2041	13,285.516602
1.697075	0.204	5,323.214844
1.700477	0.2041	5,223.461426
1.703878	0.2041	12,814.955078
1.707278	0.204	8,763.715820
1.710680	0.2041	4,162.354004
1.714082	0.2041	4,645.598633
1.717482	0.204	3,238.547607
1.720883	0.2041	14,368.220703
1.724285	0.2041	20,088.906250
1.727685	0.204	9,269.452393
1.731087	0.2041	9,487.260498
1.734488	0.2041	9,337.192383
1.737888	0.204	6,778.103027
1.741290	0.2041	5,621.919922
1.744692	0.2041	7,387.670776
1.748092	0.204	3,479.982422
1.751493	0.2041	3,307.566895
1.754895	0.2041	16,881.622803
1.758295	0.204	12,013.103516
1.761697	0.2041	15,246.381836
1.765098	0.2041	15,718.760681
1.768498	0.204	6,059.181641
1.771900	0.2041	3,377.498535
1.775302	0.2041	4,951.334473
1.778702	0.204	13,598.836914
1.782103	0.2041	17,781.306641
1.785505	0.2041	12,799.289063
1.788905	0.204	10,100.029297
1.792307	0.2041	21,751.480469
1.795708	0.2041	18,321.523438
1.799108	0.204	3,900.342285
1.802510	0.2041	9,004.691406
1.805912	0.2041	13,240.433594
1.809312	0.204	9,132.676758
1.812713	0.2041	8,068.385742
1.816115	0.2041	5,403.196777
1.819515	0.204	6,282.477051
1.822917	0.2041	578.806030
1.826318	0.2041	5,723.331055
1.829718	0.204	18,308.133789
1.833120	0.2041	7,952.311035
1.836522	0.2041	5,348.125000
1.839922	0.204	11,877.430664
1.843323	0.2041	8,322.832031
1.846725	0.2041	15,223.216797
1.850125	0.204	19,986.636719
1.853527	0.2041	11,156.365234
1.856928	0.2041	8,872.971680
1.860328	0.204	17,506.761719
1.863730	0.2041	16,086.047852
1.867132	0.2041	10,953.113281
1.870532	0.204	13,452.819336
1.873933	0.2041	11,794.404297
1.877335	0.2041	12,163.718750
1.880735	0.204	14,604.103516
1.884137	0.2041	13,000.262207
1.887538	0.2041	7,577.439941
1.890938	0.204	8,745.404297
1.894340	0.2041	8,763.172852
1.897742	0.2041	4,960.861816
1.901142	0.204	2,543.769775
1.904543	0.2041	9,362.035156
1.907945	0.2041	12,931.584961
1.911345	0.204	7,582.498535
1.914747	0.2041	8,974.623047
