File Path	chrom://isqd1710520/ChromeleonLocal/Austin/rrd_spme.seq/853.smp/MS_[93.00%2C 500 MMU]].channel/MS_[93.00%2C 500 MMU]].chm
Channel	MS_[93.00, 500 MMU]]

Injection Information:
Data Vault	ChromeleonLocal
Injection	blank_bag_1ul_nonyl_acetate
Injection Number	3
Position	2
Comment	
Processing Method	3D Qualitative
Instrument Method	SPME OFV
Type	Blank
Status	Finished
Injection Date	5/26/2021
Injection Time	11:51:48 PM
Injection Volume (µl)	20.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.033915
Time Max. (min)	37.993753
Data Points	11162
Detector	MSDevice
Generating Data System	Chromeleon 7.2.6 Build 10049 (287688)
Exporting Data System	Chromeleon 7.2.6.0
Operator	ISQ1710520
Signal Quantity	Intensity
Signal Unit	counts
Signal Min.	0.000000
Signal Max.	1,930,061.750000
Channel	MS_[93.00, 500 MMU]]
Driver Name	Thermo.MassSpectrometer
Channel Type	Evaluation
Min. Step (s)	0.204
Max. Step (s)	0.2041
Average Step (s)	0.20406687

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
1.271922	0.2041	11,882.092773
1.275322	0.204	10,319.578125
1.278723	0.2041	12,976.940430
1.282125	0.2041	15,435.795898
1.285525	0.204	12,780.207031
1.288927	0.2041	5,702.492676
1.292328	0.2041	7,259.909668
1.295728	0.204	6,331.946289
1.299130	0.2041	12,301.388672
1.302532	0.2041	3,798.216797
1.305932	0.204	3,771.382813
1.309333	0.2041	5,877.129395
1.312735	0.2041	9,358.476563
1.316135	0.204	6,810.579590
1.319537	0.2041	8,800.964844
1.322938	0.2041	9,015.890625
1.326338	0.204	13,712.113281
1.329740	0.2041	12,047.089844
1.333142	0.2041	4,592.193848
1.336542	0.204	6,025.108398
1.339943	0.2041	7,745.847168
1.343345	0.2041	11,479.774414
1.346745	0.204	17,950.166016
1.350147	0.2041	11,958.036133
1.353548	0.2041	7,498.761719
1.356948	0.204	7,942.993652
1.360350	0.2041	8,590.779297
1.363752	0.2041	17,111.726563
1.367152	0.204	17,534.134766
1.370553	0.2041	2,621.201904
1.373955	0.2041	3,006.128418
1.377355	0.204	15,686.176758
1.380757	0.2041	17,942.798828
1.384158	0.2041	10,838.574219
1.387558	0.204	9,725.814453
1.390960	0.2041	11,546.291016
1.394362	0.2041	13,543.574219
1.397763	0.2041	8,727.082031
1.401163	0.204	11,162.056641
1.404565	0.2041	12,194.111328
1.407967	0.2041	3,510.914795
1.411367	0.204	10,317.642578
1.414768	0.2041	7,009.540039
1.418170	0.2041	10,805.487305
1.421570	0.204	5,856.659668
1.424972	0.2041	10,134.486816
1.428373	0.2041	6,470.230469
1.431773	0.204	11,167.745117
1.435175	0.2041	5,011.574219
1.438577	0.2041	2,302.891602
1.441977	0.204	9,147.891602
1.445378	0.2041	6,413.581543
1.448780	0.2041	12,499.482422
1.452180	0.204	9,984.316406
1.455582	0.2041	8,538.974609
1.458983	0.2041	9,574.971680
1.462383	0.204	9,780.274414
1.465785	0.2041	15,912.698242
1.469187	0.2041	11,926.605469
1.472587	0.204	6,755.964844
1.475988	0.2041	14,851.068359
1.479390	0.2041	13,787.010742
1.482790	0.204	4,521.539063
1.486192	0.2041	8,698.749023
1.489593	0.2041	10,061.076172
1.492993	0.204	6,008.812988
1.496395	0.2041	10,996.967773
1.499797	0.2041	12,341.743164
1.503197	0.204	6,327.681641
1.506598	0.2041	15,636.093750
1.510000	0.2041	10,237.585938
1.513400	0.204	12,523.117188
1.516802	0.2041	19,008.884766
1.520203	0.2041	17,224.158203
1.523603	0.204	17,267.587891
1.527005	0.2041	14,254.612305
1.530407	0.2041	11,299.155273
1.533807	0.204	9,220.232422
1.537208	0.2041	15,383.228516
1.540610	0.2041	15,900.540039
1.544010	0.204	3,923.396484
1.547412	0.2041	0.000000
1.550813	0.2041	12,989.626465
1.554213	0.204	13,225.988281
1.557615	0.2041	8,526.995117
1.561017	0.2041	9,440.417969
1.564417	0.204	9,105.470703
1.567818	0.2041	6,287.808594
1.571220	0.2041	3,026.935791
1.574620	0.204	7,109.243164
1.578022	0.2041	11,982.371094
1.581423	0.2041	15,667.375977
1.584823	0.204	15,930.734375
1.588225	0.2041	5,645.051270
1.591627	0.2041	5,838.918945
1.595027	0.204	11,907.674805
1.598428	0.2041	9,885.954590
1.601830	0.2041	12,582.215820
1.605230	0.204	12,501.118164
1.608632	0.2041	5,934.099609
1.612033	0.2041	9,440.065430
1.615433	0.204	6,029.645508
1.618835	0.2041	7,694.819824
1.622237	0.2041	9,720.958984
1.625637	0.204	8,051.065918
1.629038	0.2041	9,240.231445
1.632440	0.2041	15,240.249023
1.635840	0.204	21,586.916016
1.639242	0.2041	15,094.687500
1.642643	0.2041	7,427.764648
1.646043	0.204	13,504.066406
1.649445	0.2041	13,441.362305
1.652847	0.2041	16,709.746094
1.656247	0.204	15,997.904297
1.659648	0.2041	15,194.003906
1.663050	0.2041	17,457.580078
1.666450	0.204	17,260.861328
1.669852	0.2041	19,966.771484
1.673253	0.2041	14,132.301758
1.676653	0.204	15,227.247070
1.680055	0.2041	16,679.318359
1.683457	0.2041	10,620.761719
1.686857	0.204	13,228.575684
1.690258	0.2041	12,798.649414
1.693660	0.2041	11,185.661133
1.697060	0.204	14,619.627930
1.700462	0.2041	22,833.998047
1.703863	0.2041	12,642.984375
1.707263	0.204	5,406.710449
1.710665	0.2041	14,985.814453
1.714067	0.2041	23,073.701172
1.717467	0.204	19,062.638672
1.720868	0.2041	13,108.105652
1.724270	0.2041	17,588.855469
1.727670	0.204	20,376.322266
1.731072	0.2041	5,912.791992
1.734473	0.2041	17,691.878906
1.737873	0.204	16,325.258789
1.741275	0.2041	16,211.991211
1.744677	0.2041	11,347.720703
1.748077	0.204	14,908.381836
1.751478	0.2041	10,958.112305
1.754880	0.2041	13,071.470703
1.758280	0.204	17,064.375000
1.761682	0.2041	17,916.341797
1.765083	0.2041	16,352.526367
1.768483	0.204	17,908.015625
1.771885	0.2041	19,131.205078
1.775287	0.2041	9,521.584961
1.778687	0.204	17,208.496094
1.782088	0.2041	24,970.169922
1.785490	0.2041	19,290.425781
1.788890	0.204	17,456.189453
1.792292	0.2041	13,480.873047
1.795693	0.2041	14,911.367188
1.799093	0.204	14,359.944336
1.802495	0.2041	6,869.590820
1.805897	0.2041	7,304.965332
1.809297	0.204	7,838.661133
1.812698	0.2041	12,924.544922
1.816100	0.2041	12,285.505859
1.819500	0.204	12,798.291992
1.822902	0.2041	17,365.710938
1.826303	0.2041	14,635.128906
1.829703	0.204	7,559.474487
1.833105	0.2041	22,119.482422
1.836507	0.2041	20,415.828125
1.839907	0.204	5,835.501465
1.843308	0.2041	12,105.359375
1.846710	0.2041	19,779.990723
1.850110	0.204	19,269.812500
1.853512	0.2041	12,893.542969
1.856913	0.2041	5,626.393066
1.860313	0.204	11,281.298828
1.863715	0.2041	21,399.951172
1.867117	0.2041	21,336.916016
1.870517	0.204	14,733.427734
1.873918	0.2041	10,182.851563
1.877320	0.2041	12,095.379883
1.880720	0.204	22,937.509766
1.884122	0.2041	23,812.087891
1.887523	0.2041	10,735.814453
1.890923	0.204	9,629.856445
1.894325	0.2041	7,867.832031
1.897727	0.2041	5,659.665527
1.901127	0.204	13,192.255859
1.904528	0.2041	7,724.161377
1.907930	0.2041	5,292.718994
1.911330	0.204	10,541.954102
1.914732	0.2041	19,808.328125
1.918133	0.2041	14,694.867188
1.921533	0.204	9,522.850586
1.924935	0.2041	13,806.917969
1.928337	0.2041	18,708.607422
1.931737	0.204	11,333.903320
1.935138	0.2041	18,204.806641
1.938540	0.2041	15,995.824219
1.941940	0.204	0.000000
1.945342	0.2041	10,547.857422
1.948743	0.2041	9,943.667969
1.952143	0.204	9,182.952148
1.955545	0.2041	6,855.466309
1.958947	0.2041	6,606.122559
1.962347	0.204	11,468.217773
1.965748	0.2041	11,311.417969
1.969150	0.2041	12,740.464844
1.972550	0.204	16,428.630859
1.975952	0.2041	14,501.211914
1.979353	0.2041	12,486.875000
1.982753	0.204	17,089.820313
1.986155	0.2041	17,878.388672
1.989557	0.2041	13,856.674805
1.992958	0.2041	12,053.378906
1.996358	0.204	17,716.218750
1.999760	0.2041	20,963.576172
2.003162	0.2041	16,993.695313
2.006562	0.204	14,478.317383
2.009963	0.2041	11,322.250977
2.013365	0.2041	12,665.377930
2.016765	0.204	11,394.952148
2.020167	0.2041	14,147.100586
2.023568	0.2041	17,616.970703
2.026968	0.204	9,433.206055
2.030370	0.2041	8,824.558594
2.033772	0.2041	8,495.854492
2.037172	0.204	14,897.584961
2.040573	0.2041	16,001.858887
2.043975	0.2041	16,351.681641
2.047375	0.204	13,998.870117
2.050777	0.2041	13,192.936523
2.054178	0.2041	16,233.434570
2.057578	0.204	18,309.437500
2.060980	0.2041	12,363.616211
2.064382	0.2041	15,540.520508
2.067782	0.204	22,459.351563
2.071183	0.2041	12,765.003906
2.074585	0.2041	10,010.178711
2.077985	0.204	9,414.182617
2.081387	0.2041	12,868.683594
