File Path	chrom://isqd1710520/ChromeleonLocal/Austin/rrd_spme.seq/772.smp/MS_F1_[93.00%2C 500 MMU]].channel/MS_F1_[93.00%2C 500 MMU]].chm
Channel	MS_F1_[93.00, 500 MMU]]

Injection Information:
Data Vault	ChromeleonLocal
Injection	rose_actigard_clean_site_7
Injection Number	35
Position	38
Comment	
Processing Method	3D Qualitative
Instrument Method	SPME OFV
Type	Unknown
Status	Finished
Injection Date	9/3/2021
Injection Time	11:51:43 AM
Injection Volume (µl)	20.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.033928
Time Max. (min)	35.000763
Data Points	10282
Detector	MSDevice
Generating Data System	Chromeleon 7.2.6 Build 10049 (287688)
Exporting Data System	Chromeleon 7.2.6.0
Operator	ISQ1710520
Signal Quantity	Intensity
Signal Unit	counts
Signal Min.	0.000000
Signal Max.	8,085,593.000000
Channel	MS_F1_[93.00, 500 MMU]]
Driver Name	Thermo.MassSpectrometer
Channel Type	Evaluation
Min. Step (s)	0.204
Max. Step (s)	0.2041
Average Step (s)	0.20406673

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
2.026980	0.204	27,154.593750
2.030382	0.2041	23,495.556641
2.033783	0.2041	33,458.343750
2.037183	0.204	44,739.125000
2.040585	0.2041	42,824.660156
2.043987	0.2041	46,055.011719
2.047387	0.204	40,689.089844
2.050788	0.2041	35,706.714844
2.054190	0.2041	43,100.730469
2.057590	0.204	44,888.750000
2.060992	0.2041	32,271.992188
2.064393	0.2041	26,706.140625
2.067793	0.204	32,929.937500
2.071195	0.2041	37,229.589844
2.074597	0.2041	42,777.035156
2.077997	0.204	33,695.597656
2.081398	0.2041	23,143.378906
2.084800	0.2041	33,261.710938
2.088200	0.204	36,494.042969
2.091602	0.2041	34,182.316406
2.095003	0.2041	32,975.257813
2.098403	0.204	45,861.761719
2.101805	0.2041	51,641.199219
2.105207	0.2041	40,837.718750
2.108607	0.204	42,572.746094
2.112008	0.2041	33,084.187500
2.115410	0.2041	41,804.234375
2.118810	0.204	51,403.097656
2.122212	0.2041	37,940.519531
2.125613	0.2041	41,631.070313
2.129013	0.204	51,823.843750
2.132415	0.2041	38,888.058594
2.135817	0.2041	29,854.150391
2.139217	0.204	38,440.117188
2.142618	0.2041	55,254.671875
2.146020	0.2041	54,685.199219
2.149420	0.204	51,130.601563
2.152822	0.2041	48,307.496094
2.156223	0.2041	44,834.488281
2.159623	0.204	41,518.265625
2.163025	0.2041	30,164.148438
2.166427	0.2041	34,229.707031
2.169827	0.204	38,205.488281
2.173228	0.2041	34,103.046875
2.176630	0.2041	40,630.566406
2.180030	0.204	44,296.234375
2.183432	0.2041	35,857.261719
2.186833	0.2041	33,076.796875
2.190233	0.204	32,683.683594
2.193635	0.2041	29,337.462891
2.197037	0.2041	30,537.343750
2.200437	0.204	29,356.986328
2.203838	0.2041	26,477.291016
2.207240	0.2041	24,393.578125
2.210640	0.204	25,921.953125
2.214042	0.2041	33,703.265625
2.217443	0.2041	28,140.130859
2.220843	0.204	20,511.570313
2.224245	0.2041	28,224.919922
2.227647	0.2041	27,175.320313
2.231047	0.204	29,747.609375
2.234448	0.2041	31,866.349609
2.237850	0.2041	24,669.304688
2.241250	0.204	33,647.542969
2.244652	0.2041	45,192.980469
2.248053	0.2041	32,490.246094
2.251453	0.204	18,830.224609
2.254855	0.2041	29,389.789063
2.258257	0.2041	29,664.863281
2.261657	0.204	29,643.757813
2.265058	0.2041	28,640.695313
2.268460	0.2041	22,982.427734
2.271860	0.204	27,796.724609
2.275262	0.2041	21,037.417969
2.278663	0.2041	23,740.292969
2.282063	0.204	22,909.632813
2.285465	0.2041	18,728.119141
2.288867	0.2041	20,983.218750
2.292267	0.204	26,643.736328
2.295668	0.2041	30,444.865234
2.299070	0.2041	29,224.429688
2.302472	0.2041	27,973.820313
2.305872	0.204	36,736.828125
2.309273	0.2041	31,027.592529
2.312675	0.2041	24,615.621094
2.316075	0.204	30,046.330078
2.319477	0.2041	27,139.865234
2.322878	0.2041	24,237.419922
2.326278	0.204	23,140.896484
2.329680	0.2041	24,289.396484
2.333082	0.2041	22,731.816406
2.336482	0.204	20,446.000000
2.339883	0.2041	30,222.289063
2.343285	0.2041	29,533.826172
2.346685	0.204	27,055.585938
2.350087	0.2041	30,568.519531
2.353488	0.2041	32,429.501953
2.356888	0.204	23,611.640625
2.360290	0.2041	27,327.984375
2.363692	0.2041	35,618.425781
2.367092	0.204	35,267.457031
2.370493	0.2041	30,512.349609
2.373895	0.2041	26,189.595703
2.377295	0.204	19,613.984375
2.380697	0.2041	16,770.796875
2.384098	0.2041	18,644.197266
2.387498	0.204	24,257.074219
2.390900	0.2041	27,835.427734
2.394302	0.2041	24,298.746094
