File Path	chrom://isqd1710520/ChromeleonLocal/Austin/rrd_spme.seq/710.smp/MS_F1_[93.00%2C 500 MMU]].channel/MS_F1_[93.00%2C 500 MMU]].chm
Channel	MS_F1_[93.00, 500 MMU]]

Injection Information:
Data Vault	ChromeleonLocal
Injection	rose_clean_site_12
Injection Number	17
Position	16
Comment	
Processing Method	3D Qualitative
Instrument Method	SPME OFV
Type	Unknown
Status	Finished
Injection Date	6/26/2021
Injection Time	12:27:54 PM
Injection Volume (µl)	20.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.034277
Time Max. (min)	38.004340
Data Points	11165
Detector	MSDevice
Generating Data System	Chromeleon 7.2.6 Build 10049 (287688)
Exporting Data System	Chromeleon 7.2.6.0
Operator	ISQ1710520
Signal Quantity	Intensity
Signal Unit	counts
Signal Min.	0.000000
Signal Max.	160,529,008.000000
Channel	MS_F1_[93.00, 500 MMU]]
Driver Name	Thermo.MassSpectrometer
Channel Type	Evaluation
Min. Step (s)	0.204
Max. Step (s)	0.2041
Average Step (s)	0.20406698

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
1.095425	0.2041	1,113.715454
1.098827	0.2041	702.348663
1.102227	0.204	615.207642
1.105628	0.2041	1,421.251831
1.109030	0.2041	2,224.305908
1.112430	0.204	2,222.010986
1.115832	0.2041	4,685.969727
1.119233	0.2041	5,084.095215
1.122633	0.204	2,013.974731
1.126035	0.2041	2,041.843750
1.129437	0.2041	1,331.099884
1.132837	0.204	1,726.202881
1.136238	0.2041	4,650.876495
1.139640	0.2041	2,445.855713
1.143040	0.204	1,966.285278
1.146442	0.2041	3,353.812012
1.149843	0.2041	2,228.255371
1.153243	0.204	2,289.116455
1.156645	0.2041	4,278.223755
1.160047	0.2041	4,342.404785
1.163447	0.204	1,714.271606
1.166848	0.2041	1,925.541016
1.170250	0.2041	2,766.885742
1.173650	0.204	676.442322
1.177052	0.2041	2,444.454102
1.180453	0.2041	2,109.085938
1.183853	0.204	1,307.423340
1.187255	0.2041	1,765.520752
1.190657	0.2041	1,102.498535
1.194057	0.204	92.832863
1.197458	0.2041	1,150.622192
1.200860	0.2041	1,573.869507
1.204260	0.204	1,489.821167
1.207662	0.2041	1,225.117676
1.211063	0.2041	772.693481
1.214463	0.204	3,019.618652
1.217865	0.2041	2,644.956543
1.221267	0.2041	4,369.492676
1.224667	0.204	5,697.573730
1.228068	0.2041	0.000000
1.231470	0.2041	2,582.613525
1.234870	0.204	3,108.863037
1.238272	0.2041	772.867859
1.241673	0.2041	1,534.516724
1.245073	0.204	407.947815
1.248475	0.2041	4,442.710938
1.251877	0.2041	6,227.097168
1.255277	0.204	772.659058
1.258678	0.2041	204.291382
1.262080	0.2041	0.000000
1.265480	0.204	1,088.832024
1.268882	0.2041	2,869.927063
1.272283	0.2041	4,228.938568
1.275685	0.2041	4,175.373047
1.279085	0.204	4,264.509277
1.282487	0.2041	5,505.757813
1.285888	0.2041	4,821.133301
1.289288	0.204	1,521.171204
1.292690	0.2041	3,818.566406
1.296092	0.2041	3,282.248535
1.299492	0.204	0.000000
1.302893	0.2041	154.533188
1.306295	0.2041	1,338.594482
1.309695	0.204	1,933.622742
1.313097	0.2041	623.010193
1.316498	0.2041	624.977478
1.319898	0.204	662.785828
1.323300	0.2041	486.737656
1.326702	0.2041	2,274.972656
1.330102	0.204	2,971.861328
1.333503	0.2041	812.862854
1.336905	0.2041	716.168274
1.340305	0.204	1,316.586426
1.343707	0.2041	659.030579
1.347108	0.2041	626.139404
1.350508	0.204	1,536.979858
1.353910	0.2041	2,477.882324
1.357312	0.2041	438.548798
1.360712	0.204	0.000000
1.364113	0.2041	608.273434
1.367515	0.2041	486.991304
1.370915	0.204	48.784981
1.374317	0.2041	356.425659
1.377718	0.2041	153.187744
1.381118	0.204	1,975.775352
1.384520	0.2041	2,990.662598
1.387922	0.2041	0.000000
1.391322	0.204	210.952560
1.394723	0.2041	2,707.664795
1.398125	0.2041	1,698.603747
1.401525	0.204	866.523254
1.404927	0.2041	2,830.314735
1.408328	0.2041	2,095.407715
1.411728	0.204	41.398750
1.415130	0.2041	41.081066
1.418532	0.2041	1,925.566772
1.421932	0.204	2,019.738159
1.425333	0.2041	1,440.641724
1.428735	0.2041	1,612.044922
1.432135	0.204	397.053223
1.435537	0.2041	67.107147
1.438938	0.2041	1,915.612427
1.442338	0.204	2,979.989258
1.445740	0.2041	2,843.162598
1.449142	0.2041	5,490.411621
1.452542	0.204	8,870.596680
1.455943	0.2041	4,627.490723
1.459345	0.2041	1,067.867676
1.462745	0.204	4,268.216309
1.466147	0.2041	3,686.626709
1.469548	0.2041	423.920959
1.472948	0.204	1,099.970825
1.476350	0.2041	2,357.912170
1.479752	0.2041	1,482.365417
1.483152	0.204	1,029.481934
1.486553	0.2041	3,751.737305
1.489955	0.2041	6,304.035645
1.493355	0.204	0.000000
1.496757	0.2041	515.826721
1.500158	0.2041	276.632233
1.503558	0.204	842.686584
1.506960	0.2041	1,336.362061
1.510362	0.2041	0.993703
1.513762	0.204	28.528631
1.517163	0.2041	329.378815
1.520565	0.2041	980.467773
1.523965	0.204	6,444.957520
1.527367	0.2041	6,080.470215
1.530768	0.2041	0.000000
1.534168	0.204	3,706.765137
1.537570	0.2041	4,302.605957
1.540972	0.2041	3,129.535645
1.544372	0.204	5,746.412598
1.547773	0.2041	2,060.881836
1.551175	0.2041	1,480.935303
1.554575	0.204	4,201.539063
1.557977	0.2041	2,173.145996
1.561378	0.2041	759.290222
1.564778	0.204	1,209.185669
1.568180	0.2041	6,175.152344
1.571582	0.2041	6,087.630859
1.574982	0.204	2,302.153076
1.578383	0.2041	4,596.831055
1.581785	0.2041	2,624.367188
1.585185	0.204	2,642.562744
1.588587	0.2041	5,139.156738
1.591988	0.2041	8,198.926758
1.595388	0.204	7,156.406250
1.598790	0.2041	2,456.470947
1.602192	0.2041	3,259.825439
1.605592	0.204	2,093.949951
1.608993	0.2041	2,530.618896
1.612395	0.2041	5,843.820313
1.615795	0.204	4,148.374023
1.619197	0.2041	3,249.463623
1.622598	0.2041	3,381.584717
1.625998	0.204	6,331.216309
1.629400	0.2041	5,656.808105
1.632802	0.2041	3,412.487305
1.636202	0.204	5,514.939941
1.639603	0.2041	6,001.452637
1.643005	0.2041	5,523.223633
1.646405	0.204	3,975.124023
1.649807	0.2041	5,916.330566
1.653208	0.2041	5,175.728516
1.656608	0.204	143.658020
1.660010	0.2041	216.372513
1.663412	0.2041	7,149.476074
1.666813	0.2041	6,339.972656
1.670213	0.204	4,060.451172
1.673615	0.2041	2,903.673096
1.677017	0.2041	6,618.502441
1.680417	0.204	9,341.573242
1.683818	0.2041	12,880.944336
1.687220	0.2041	12,012.537109
1.690620	0.204	14,195.206055
1.694022	0.2041	15,125.944336
1.697423	0.2041	8,166.424316
1.700823	0.204	4,570.271484
1.704225	0.2041	5,109.302734
1.707627	0.2041	2,152.523926
1.711027	0.204	2,368.387451
1.714428	0.2041	3,450.699951
1.717830	0.2041	3,678.083008
1.721230	0.204	1,082.632446
1.724632	0.2041	560.714539
1.728033	0.2041	2,047.669556
1.731433	0.204	3,900.298828
1.734835	0.2041	3,978.397705
1.738237	0.2041	1,772.145020
1.741637	0.204	5,298.198242
1.745038	0.2041	6,565.478516
1.748440	0.2041	3,519.225586
1.751840	0.204	4,494.278320
1.755242	0.2041	4,556.075195
1.758643	0.2041	3,678.776855
1.762043	0.204	7,183.077148
1.765445	0.2041	12,052.844727
1.768847	0.2041	11,456.079102
1.772247	0.204	12,002.722656
1.775648	0.2041	10,305.192383
1.779050	0.2041	6,205.707520
1.782450	0.204	6,886.908203
1.785852	0.2041	5,435.088379
1.789253	0.2041	520.734253
1.792653	0.204	3,166.873535
1.796055	0.2041	4,679.588867
1.799457	0.2041	9,959.125000
1.802857	0.204	6,080.478027
1.806258	0.2041	6,010.151855
1.809660	0.2041	5,088.997070
1.813060	0.204	0.000000
1.816462	0.2041	8,993.647461
1.819863	0.2041	5,117.844238
1.823263	0.204	6,771.524902
1.826665	0.2041	11,795.102539
1.830067	0.2041	5,401.024902
1.833467	0.204	5,393.677246
1.836868	0.2041	5,417.823730
1.840270	0.2041	2,060.934082
1.843670	0.204	7,169.256836
1.847072	0.2041	6,028.080566
1.850473	0.2041	4,955.236816
1.853873	0.204	3,728.134033
1.857275	0.2041	4,300.844727
1.860677	0.2041	8,377.132813
1.864077	0.204	9,026.732422
1.867478	0.2041	6,979.789551
1.870880	0.2041	0.000000
1.874280	0.204	3,530.482910
1.877682	0.2041	4,487.871582
1.881083	0.2041	2,432.010010
1.884483	0.204	3,336.391357
1.887885	0.2041	8,447.778320
1.891287	0.2041	11,936.775391
1.894687	0.204	4,182.917480
1.898088	0.2041	0.000000
1.901490	0.2041	11,396.052734
1.904890	0.204	2,621.846436
1.908292	0.2041	4,636.188477
1.911693	0.2041	4,698.373535
1.915093	0.204	899.925537
1.918495	0.2041	5,165.809570
1.921897	0.2041	7,842.772461
1.925297	0.204	3,015.842773
1.928698	0.2041	921.099121
1.932100	0.2041	4,245.261230
1.935500	0.204	2,565.746338
1.938902	0.2041	560.072266
1.942303	0.2041	6,373.249023
1.945703	0.204	11,581.543945
1.949105	0.2041	5,848.815674
1.952507	0.2041	1,418.002319
1.955907	0.204	3,158.840820
1.959308	0.2041	4,749.233398
1.962710	0.2041	3,608.641357
1.966110	0.204	3,289.628662
1.969512	0.2041	9,427.220703
1.972913	0.2041	10,814.793701
1.976313	0.204	5,336.085938
1.979715	0.2041	5,625.454102
1.983117	0.2041	5,220.572754
1.986517	0.204	7,708.229980
1.989918	0.2041	3,662.745117
1.993320	0.2041	3,925.280762
1.996720	0.204	2,556.495850
2.000122	0.2041	688.978149
2.003523	0.2041	3,189.178467
2.006923	0.204	5,888.705811
2.010325	0.2041	6,148.942871
2.013727	0.2041	7,781.940430
2.017127	0.204	12,612.047852
2.020528	0.2041	11,967.575195
2.023930	0.2041	6,903.263184
2.027332	0.2041	4,762.242676
2.030732	0.204	5,980.355469
2.034133	0.2041	9,973.688477
2.037535	0.2041	6,717.905762
2.040935	0.204	3,203.816650
2.044337	0.2041	10,071.244141
2.047738	0.2041	4,224.314941
2.051138	0.204	0.000000
2.054540	0.2041	4,636.238281
2.057942	0.2041	8,977.103516
2.061342	0.204	9,039.311523
2.064743	0.2041	10,850.247070
2.068145	0.2041	13,739.416992
2.071545	0.204	8,940.256836
2.074947	0.2041	9,233.089844
2.078348	0.2041	10,729.612305
2.081748	0.204	7,930.856445
2.085150	0.2041	3,754.836670
2.088552	0.2041	6,516.967285
2.091952	0.204	9,514.386719
2.095353	0.2041	8,734.348633
2.098755	0.2041	8,915.192383
2.102155	0.204	11,637.012695
2.105557	0.2041	15,769.412109
2.108958	0.2041	17,369.292969
2.112358	0.204	14,126.288086
2.115760	0.2041	10,733.949219
2.119162	0.2041	10,091.403320
2.122562	0.204	6,921.510498
2.125963	0.2041	10,074.083984
2.129365	0.2041	15,988.061523
2.132765	0.204	7,957.875977
2.136167	0.2041	9,353.679688
2.139568	0.2041	9,801.620117
2.142968	0.204	5,031.367676
2.146370	0.2041	3,041.765137
2.149772	0.2041	584.615295
2.153172	0.204	1,889.746460
2.156573	0.2041	9,596.264648
2.159975	0.2041	15,005.903320
2.163375	0.204	13,739.806641
2.166777	0.2041	9,721.481445
2.170178	0.2041	6,041.933105
2.173578	0.204	6,033.113281
2.176980	0.2041	10,908.970703
2.180382	0.2041	13,490.845703
2.183782	0.204	16,398.003906
2.187183	0.2041	8,443.894531
2.190585	0.2041	4,668.032333
2.193985	0.204	8,182.413574
2.197387	0.2041	8,714.122070
2.200788	0.2041	9,431.048828
2.204188	0.204	6,728.634766
2.207590	0.2041	3,478.126465
2.210992	0.2041	5,679.059082
2.214392	0.204	10,323.601563
2.217793	0.2041	9,146.099121
2.221195	0.2041	4,975.352051
2.224595	0.204	6,887.171021
2.227997	0.2041	9,096.877441
