File Path	chrom://isqd1710520/ChromeleonLocal/Austin/rrd_spme.seq/399.smp/MS_[93.00%2C 500 MMU]].channel/MS_[93.00%2C 500 MMU]].chm
Channel	MS_[93.00, 500 MMU]]

Injection Information:
Data Vault	ChromeleonLocal
Injection	blank_bag_1ul_nonyl_acetate_field
Injection Number	29
Position	28
Comment	
Processing Method	3D Qualitative
Instrument Method	SPME OFV
Type	Blank
Status	Finished
Injection Date	7/30/2021
Injection Time	1:33:41 PM
Injection Volume (µl)	20.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.034018
Time Max. (min)	34.990693
Data Points	10279
Detector	MSDevice
Generating Data System	Chromeleon 7.2.6 Build 10049 (287688)
Exporting Data System	Chromeleon 7.2.6.0
Operator	ISQ1710520
Signal Quantity	Intensity
Signal Unit	counts
Signal Min.	0.000000
Signal Max.	5,605,626.000000
Channel	MS_[93.00, 500 MMU]]
Driver Name	Thermo.MassSpectrometer
Channel Type	Evaluation
Min. Step (s)	0.204
Max. Step (s)	0.2041
Average Step (s)	0.20406699

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
1.207405	0.2041	1,676.968384
1.210805	0.204	861.193741
1.214207	0.2041	2,845.134766
1.217608	0.2041	3,819.928711
1.221008	0.204	1,689.643188
1.224410	0.2041	0.000000
1.227812	0.2041	4,350.829590
1.231212	0.204	6,342.147949
1.234613	0.2041	1,856.208252
1.238015	0.2041	3,497.552002
1.241415	0.204	4,455.526367
1.244817	0.2041	3,173.103027
1.248218	0.2041	2,268.469971
1.251618	0.204	0.000000
1.255020	0.2041	4,266.407715
1.258422	0.2041	6,402.434570
1.261822	0.204	1,970.131348
1.265223	0.2041	2,791.386719
1.268625	0.2041	3,553.226563
1.272025	0.204	2,264.275391
1.275427	0.2041	2,471.067139
1.278828	0.2041	2,864.603271
1.282228	0.204	2,749.396484
1.285630	0.2041	919.419678
1.289032	0.2041	361.918915
1.292432	0.204	250.427490
1.295833	0.2041	18.299126
1.299235	0.2041	2,222.087402
1.302635	0.204	3,187.020719
1.306037	0.2041	1,862.109253
1.309438	0.2041	4,597.449633
1.312838	0.204	4,398.720215
1.316240	0.2041	1,191.079468
1.319642	0.2041	3,941.877441
1.323042	0.204	4,091.233398
1.326443	0.2041	970.335999
1.329845	0.2041	2,498.257324
1.333245	0.204	6,864.991699
1.336647	0.2041	4,185.303711
1.340048	0.2041	1,746.985474
1.343448	0.204	3,233.859863
1.346850	0.2041	31.849483
1.350252	0.2041	1,376.907959
1.353652	0.204	2,976.517822
1.357053	0.2041	837.291321
1.360455	0.2041	676.183105
1.363855	0.204	1,307.240601
1.367257	0.2041	1,282.543457
1.370658	0.2041	4,152.574219
1.374058	0.204	4,871.380371
1.377460	0.2041	1,999.088867
1.380862	0.2041	1,847.696655
1.384262	0.204	2,424.593750
1.387663	0.2041	1,913.061768
1.391065	0.2041	1,401.358032
1.394465	0.204	1,939.438232
1.397867	0.2041	1,053.042236
1.401268	0.2041	2,283.162109
1.404668	0.204	2,748.411377
1.408070	0.2041	672.546082
1.411472	0.2041	1,245.460083
1.414872	0.204	1,540.933228
1.418273	0.2041	2,628.819275
1.421675	0.2041	3,517.809082
1.425075	0.204	2,713.145996
1.428477	0.2041	3,896.748779
1.431878	0.2041	4,456.151855
1.435278	0.204	2,304.261475
1.438680	0.2041	2,000.060181
1.442082	0.2041	2,339.188965
1.445482	0.204	1,851.726318
1.448883	0.2041	1,607.026367
1.452285	0.2041	4,347.313965
1.455685	0.204	6,303.138672
1.459087	0.2041	2,294.031494
1.462488	0.2041	1,777.794922
1.465888	0.204	3,098.187988
1.469290	0.2041	349.750397
1.472692	0.2041	667.406738
1.476092	0.204	1,086.614990
1.479493	0.2041	1,091.050171
1.482895	0.2041	2,853.549316
1.486295	0.204	5,571.746582
1.489697	0.2041	4,083.189697
1.493098	0.2041	2,256.054199
1.496498	0.204	1,425.711670
1.499900	0.2041	1,442.678467
1.503302	0.2041	3,660.890625
1.506702	0.204	3,385.930420
1.510103	0.2041	1,666.245850
1.513505	0.2041	2,716.612549
1.516905	0.204	1,167.671875
1.520307	0.2041	1,753.976807
1.523708	0.2041	3,427.723389
1.527108	0.204	1,948.861938
1.530510	0.2041	2,649.496582
1.533912	0.2041	4,494.298340
1.537313	0.2041	6,167.660645
1.540713	0.204	1,587.474243
1.544115	0.2041	2,258.912598
1.547517	0.2041	2,894.621826
1.550917	0.204	6,783.312012
1.554318	0.2041	6,975.690918
1.557720	0.2041	4,913.058105
1.561120	0.204	2,481.902710
1.564522	0.2041	1,848.220581
1.567923	0.2041	6,976.311523
1.571323	0.204	6,444.901367
1.574725	0.2041	3,210.024414
1.578127	0.2041	4,915.059082
1.581527	0.204	7,623.642090
1.584928	0.2041	8,429.201172
1.588330	0.2041	11,780.087891
1.591730	0.204	12,182.649414
1.595132	0.2041	8,108.799316
1.598533	0.2041	11,094.078125
1.601933	0.204	16,812.466797
1.605335	0.2041	15,574.114258
1.608737	0.2041	6,814.450684
1.612137	0.204	6,681.143677
1.615538	0.2041	8,255.140625
1.618940	0.2041	8,304.521484
1.622340	0.204	9,635.468750
1.625742	0.2041	7,513.282715
1.629143	0.2041	6,059.745605
1.632543	0.204	9,869.583984
1.635945	0.2041	6,998.383301
1.639347	0.2041	7,631.776855
1.642747	0.204	13,957.921875
1.646148	0.2041	11,350.439453
1.649550	0.2041	12,943.201904
1.652950	0.204	11,179.801758
1.656352	0.2041	10,650.062500
1.659753	0.2041	9,580.333008
1.663153	0.204	10,176.411133
1.666555	0.2041	14,294.214844
1.669957	0.2041	6,548.229980
1.673357	0.204	11,583.069336
1.676758	0.2041	18,200.414063
1.680160	0.2041	11,430.061523
1.683560	0.204	10,621.406250
1.686962	0.2041	10,662.698242
1.690363	0.2041	13,477.578125
1.693763	0.204	14,162.035156
1.697165	0.2041	9,243.081055
1.700567	0.2041	7,787.128418
1.703967	0.204	11,974.468750
1.707368	0.2041	11,354.191406
1.710770	0.2041	9,003.182617
1.714170	0.204	10,492.438477
1.717572	0.2041	5,909.450684
1.720973	0.2041	5,605.109863
1.724373	0.204	9,825.043945
1.727775	0.2041	9,724.681641
1.731177	0.2041	10,243.546875
1.734577	0.204	9,622.684570
1.737978	0.2041	7,075.445801
1.741380	0.2041	11,578.301758
1.744780	0.204	12,721.956055
1.748182	0.2041	12,548.395508
1.751583	0.2041	10,063.805664
1.754983	0.204	8,946.062500
1.758385	0.2041	12,668.016602
1.761787	0.2041	12,799.747070
1.765187	0.204	8,479.850586
1.768588	0.2041	9,181.717773
1.771990	0.2041	7,090.730957
1.775390	0.204	10,196.994141
1.778792	0.2041	9,047.583984
1.782193	0.2041	7,398.116211
1.785593	0.204	16,826.179688
1.788995	0.2041	11,503.665039
1.792397	0.2041	6,635.962402
1.795797	0.204	12,268.067383
1.799198	0.2041	7,669.973145
1.802600	0.2041	8,178.437012
1.806000	0.204	12,929.150391
1.809402	0.2041	9,279.578491
1.812803	0.2041	8,528.041992
1.816203	0.204	11,169.181641
1.819605	0.2041	5,546.817871
1.823007	0.2041	9,823.419922
1.826407	0.204	17,810.751953
1.829808	0.2041	11,505.865234
1.833210	0.2041	4,095.078979
1.836610	0.204	4,803.387695
1.840012	0.2041	6,884.739746
1.843413	0.2041	6,754.653381
1.846813	0.204	8,846.622070
1.850215	0.2041	6,741.882813
1.853617	0.2041	4,800.150391
1.857017	0.204	7,262.541504
1.860418	0.2041	5,547.606934
1.863820	0.2041	7,992.055664
1.867220	0.204	7,816.791992
1.870622	0.2041	7,753.289795
1.874023	0.2041	12,071.615479
1.877425	0.2041	9,185.300293
1.880825	0.204	2,667.244507
1.884227	0.2041	1,665.930176
1.887628	0.2041	5,482.666016
1.891028	0.204	5,864.675293
1.894430	0.2041	5,416.884277
1.897832	0.2041	7,267.060059
1.901232	0.204	11,001.732422
1.904633	0.2041	6,210.594727
1.908035	0.2041	6,492.000000
1.911435	0.204	10,641.082031
1.914837	0.2041	7,516.090332
1.918238	0.2041	5,213.573242
1.921638	0.204	7,447.020020
1.925040	0.2041	3,965.872803
1.928442	0.2041	2,447.636719
1.931842	0.204	5,712.792969
1.935243	0.2041	7,689.868652
1.938645	0.2041	11,556.432617
1.942045	0.204	9,636.392578
1.945447	0.2041	6,235.632813
1.948848	0.2041	12,706.962891
1.952248	0.204	11,609.811523
1.955650	0.2041	2,522.321777
1.959052	0.2041	8,825.940430
1.962452	0.204	10,096.018555
1.965853	0.2041	4,669.971191
1.969255	0.2041	6,254.786133
1.972655	0.204	8,835.874023
1.976057	0.2041	9,622.276367
1.979458	0.2041	10,544.586914
1.982858	0.204	7,265.754883
1.986260	0.2041	5,289.898926
1.989662	0.2041	6,897.437500
1.993062	0.204	4,618.223145
1.996463	0.2041	3,545.837646
1.999865	0.2041	7,695.631836
2.003265	0.204	9,350.053711
2.006667	0.2041	8,189.313477
2.010068	0.2041	8,706.912109
2.013468	0.204	10,352.307617
2.016870	0.2041	7,722.826172
2.020272	0.2041	9,800.011963
2.023672	0.204	6,432.992676
2.027073	0.2041	8,062.623535
2.030475	0.2041	10,525.849609
2.033875	0.204	9,646.484375
2.037277	0.2041	8,456.758789
2.040678	0.2041	5,902.410156
2.044078	0.204	8,348.100952
2.047480	0.2041	7,625.561523
2.050882	0.2041	4,515.605469
2.054282	0.204	4,227.528809
2.057683	0.2041	7,929.978516
2.061085	0.2041	7,155.713379
2.064485	0.204	6,101.855957
2.067887	0.2041	10,046.088867
2.071288	0.2041	4,275.664063
2.074688	0.204	6,786.314453
2.078090	0.2041	10,743.019531
2.081492	0.2041	7,131.578613
2.084892	0.204	3,099.199219
2.088293	0.2041	5,801.232422
2.091695	0.2041	6,005.172363
2.095095	0.204	6,274.830078
2.098497	0.2041	10,645.239258
2.101898	0.2041	9,005.708984
2.105298	0.204	6,082.368164
2.108700	0.2041	9,212.020508
2.112102	0.2041	5,689.761719
2.115502	0.204	6,551.801758
2.118903	0.2041	6,597.680176
2.122305	0.2041	8,036.631348
2.125705	0.204	7,434.035645
2.129107	0.2041	4,392.068359
2.132508	0.2041	3,688.650391
2.135908	0.204	8,388.828125
2.139310	0.2041	5,240.951172
2.142712	0.2041	6,647.065918
2.146112	0.204	9,918.979492
2.149513	0.2041	8,591.172852
2.152915	0.2041	5,509.349121
2.156315	0.204	5,882.035156
2.159717	0.2041	6,477.406738
2.163118	0.2041	5,890.897949
2.166518	0.204	9,006.561523
2.169920	0.2041	11,996.477539
2.173322	0.2041	8,402.308594
2.176722	0.204	7,740.164551
2.180123	0.2041	8,108.115723
2.183525	0.2041	6,422.249023
2.186925	0.204	3,559.683777
2.190327	0.2041	5,767.233398
2.193728	0.2041	6,015.829590
2.197128	0.204	5,382.586914
2.200530	0.2041	9,263.114502
2.203932	0.2041	9,838.958984
2.207333	0.2041	7,156.944824
2.210733	0.204	8,551.778564
2.214135	0.2041	2,263.364258
2.217537	0.2041	1,475.967896
2.220937	0.204	3,255.564453
2.224338	0.2041	7,687.343262
2.227740	0.2041	10,843.431641
2.231140	0.204	8,817.494141
2.234542	0.2041	11,517.894531
2.237943	0.2041	8,096.006836
2.241343	0.204	1,589.867188
2.244745	0.2041	4,973.441406
2.248147	0.2041	8,032.807617
2.251547	0.204	8,179.921387
2.254948	0.2041	4,423.842773
2.258350	0.2041	855.481323
2.261750	0.204	2,428.667236
2.265152	0.2041	7,751.831055
2.268553	0.2041	7,728.274414
2.271953	0.204	4,847.170410
2.275355	0.2041	7,384.914551
2.278757	0.2041	10,922.857422
2.282157	0.204	10,134.407227
2.285558	0.2041	8,291.332031
2.288960	0.2041	6,305.033203
2.292360	0.204	6,009.875488
2.295762	0.2041	6,572.246826
2.299163	0.2041	4,844.413086
2.302563	0.204	10,931.648438
2.305965	0.2041	9,198.067383
2.309367	0.2041	4,624.753906
2.312767	0.204	5,835.414063
2.316168	0.2041	3,935.871338
2.319570	0.2041	5,952.035645
2.322970	0.204	8,140.980469
2.326372	0.2041	7,499.898438
2.329773	0.2041	5,749.853516
2.333173	0.204	4,524.514160
2.336575	0.2041	6,734.879395
2.339977	0.2041	8,198.154297
2.343377	0.204	7,233.326660
2.346778	0.2041	6,946.842773
2.350180	0.2041	6,675.711426
2.353580	0.204	9,361.224609
2.356982	0.2041	7,147.607910
2.360383	0.2041	4,456.829102
2.363783	0.204	6,668.864746
2.367185	0.2041	8,483.127930
2.370587	0.2041	8,092.354492
2.373987	0.204	5,018.690918
2.377388	0.2041	4,300.544434
2.380790	0.2041	7,482.816895
2.384190	0.204	9,468.636719
2.387592	0.2041	6,226.197754
2.390993	0.2041	2,161.087158
2.394393	0.204	4,555.112671
2.397795	0.2041	2,666.550293
2.401197	0.2041	2,733.592285
2.404597	0.204	5,897.578613
2.407998	0.2041	5,552.513672
2.411400	0.2041	2,838.362061
2.414800	0.204	2,198.359131
