File Path	chrom://isqd1710520/ChromeleonLocal/Austin/rrd_spme.seq/790.smp/TIC.channel/TIC.chm
Channel	TIC

Injection Information:
Data Vault	ChromeleonLocal
Injection	rose_1ul_nonyl_acetate
Injection Number	4
Position	3
Comment	
Processing Method	3D Qualitative
Instrument Method	SPME OFV
Type	Unknown
Status	Finished
Injection Date	5/27/2021
Injection Time	12:50:24 AM
Injection Volume (µl)	20.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.033893
Time Max. (min)	38.003935
Data Points	11165
Detector	MSDevice
Generating Data System	Chromeleon 7.2.6 Build 10049 (287688)
Exporting Data System	Chromeleon 7.2.6.0
Operator	ISQ1710520
Signal Quantity	Intensity
Signal Unit	counts
Signal Min.	1,056,556.539950
Signal Max.	6,717,525,685.283040
Channel	TIC
Driver Name	Thermo.MassSpectrometer
Channel Type	Evaluation
Min. Step (s)	0.204
Max. Step (s)	0.2041
Average Step (s)	0.20406687

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
1.305910	0.2041	1,127,158.717379
1.309312	0.2041	1,131,522.526269
1.312712	0.204	1,116,957.160544
1.316113	0.2041	1,180,941.726140
1.319515	0.2041	1,230,128.588314
1.322915	0.204	1,219,654.865042
1.326317	0.2041	1,203,875.422947
1.329718	0.2041	1,185,691.984729
1.333118	0.204	1,191,486.992216
1.336520	0.2041	1,166,007.585352
1.339922	0.2041	1,175,402.684801
1.343322	0.204	1,206,298.446246
1.346723	0.2041	1,192,714.299509
1.350125	0.2041	1,122,871.199989
1.353525	0.204	1,056,556.539950
1.356927	0.2041	1,059,461.579322
1.360328	0.2041	1,150,123.792121
1.363728	0.204	1,230,268.324775
1.367130	0.2041	1,187,281.019760
1.370532	0.2041	1,160,725.767588
1.373932	0.204	1,178,999.628516
1.377333	0.2041	1,137,860.598408
1.380735	0.2041	1,131,855.881683
1.384135	0.204	1,153,582.512606
1.387537	0.2041	1,165,839.336043
1.390938	0.2041	1,144,020.103262
1.394338	0.204	1,093,685.044853
1.397740	0.2041	1,124,904.472380
1.401142	0.2041	1,187,305.363669
1.404542	0.204	1,210,230.534218
1.407943	0.2041	1,152,116.370887
1.411345	0.2041	1,116,753.427936
1.414745	0.204	1,145,289.392627
1.418147	0.2041	1,185,783.697653
1.421548	0.2041	1,198,607.037504
1.424948	0.204	1,158,083.669808
1.428350	0.2041	1,097,440.412492
1.431752	0.2041	1,075,834.226329
1.435153	0.2041	1,135,881.630234
1.438553	0.204	1,168,038.302109
1.441955	0.2041	1,167,818.617591
1.445357	0.2041	1,185,052.657175
1.448757	0.204	1,165,251.967847
1.452158	0.2041	1,118,218.492194
1.455560	0.2041	1,167,038.837366
1.458960	0.204	1,179,732.408545
1.462362	0.2041	1,149,421.762376
1.465763	0.2041	1,218,408.189526
1.469163	0.204	1,256,522.371568
1.472565	0.2041	1,174,891.825790
1.475967	0.2041	1,114,846.132809
1.479367	0.204	1,166,652.864726
1.482768	0.2041	1,135,531.431590
1.486170	0.2041	1,153,600.189891
1.489570	0.204	1,211,479.611728
1.492972	0.2041	1,131,500.397431
1.496373	0.2041	1,147,071.922173
1.499773	0.204	1,200,792.219937
1.503175	0.2041	1,219,813.246454
1.506577	0.2041	1,181,357.780020
1.509977	0.204	1,109,753.647288
1.513378	0.2041	1,106,589.401023
1.516780	0.2041	1,118,789.420602
1.520180	0.204	1,139,770.365811
1.523582	0.2041	1,135,543.844205
1.526983	0.2041	1,177,884.462426
1.530383	0.204	1,217,668.933464
1.533785	0.2041	1,170,427.222412
1.537187	0.2041	1,098,443.576470
1.540587	0.204	1,111,508.579296
1.543988	0.2041	1,161,582.594926
1.547390	0.2041	1,142,898.330673
1.550790	0.204	1,208,650.839780
1.554192	0.2041	1,284,857.954007
1.557593	0.2041	1,190,919.363339
1.560993	0.204	1,147,691.588326
1.564395	0.2041	1,255,035.452625
1.567797	0.2041	1,390,734.537781
1.571197	0.204	1,530,395.301063
1.574598	0.2041	1,681,012.346782
1.578000	0.2041	1,903,815.927139
1.581400	0.204	2,379,549.233166
1.584802	0.2041	2,885,075.207509
1.588203	0.2041	3,296,315.465736
1.591603	0.204	3,703,859.415366
1.595005	0.2041	3,780,315.756885
1.598407	0.2041	3,748,566.021573
1.601807	0.204	3,798,320.870982
1.605208	0.2041	3,684,478.652888
1.608610	0.2041	3,577,315.392256
1.612010	0.204	3,492,513.282496
1.615412	0.2041	3,359,508.392231
1.618813	0.2041	3,417,372.220437
1.622213	0.204	3,470,934.130089
1.625615	0.2041	3,366,157.404032
1.629017	0.2041	3,256,421.318095
1.632417	0.204	3,223,105.660279
1.635818	0.2041	3,223,764.052326
1.639220	0.2041	3,145,560.188100
1.642620	0.204	3,222,197.428197
1.646022	0.2041	3,193,782.036073
1.649423	0.2041	3,015,975.531864
1.652823	0.204	3,044,410.918667
1.656225	0.2041	3,068,403.618545
1.659627	0.2041	3,090,697.830537
1.663027	0.204	3,162,727.350231
1.666428	0.2041	3,099,152.819876
1.669830	0.2041	3,124,233.064155
1.673230	0.204	3,149,402.066697
1.676632	0.2041	3,016,538.153547
1.680033	0.2041	2,965,084.047422
1.683433	0.204	3,007,188.130428
1.686835	0.2041	3,051,678.679964
1.690237	0.2041	3,134,539.661021
1.693637	0.204	3,261,300.809239
1.697038	0.2041	3,476,851.346947
1.700440	0.2041	4,137,096.595602
1.703840	0.204	5,664,017.598786
1.707242	0.2041	8,171,889.873693
1.710643	0.2041	12,384,444.726122
1.714043	0.204	19,575,659.877749
1.717445	0.2041	28,856,670.540049
1.720847	0.2041	37,443,627.994619
1.724247	0.204	43,876,488.406979
1.727648	0.2041	47,281,956.930145
1.731050	0.2041	46,827,252.378932
1.734450	0.204	42,401,538.356613
1.737852	0.2041	35,802,429.337009
1.741253	0.2041	29,743,077.420191
1.744653	0.204	24,381,305.579110
1.748055	0.2041	20,347,027.193193
1.751457	0.2041	17,570,935.860887
1.754857	0.204	15,040,395.180233
1.758258	0.2041	13,443,743.314647
1.761660	0.2041	12,837,522.956747
1.765060	0.204	12,303,462.614541
1.768462	0.2041	11,453,046.871420
1.771863	0.2041	11,016,973.502183
1.775263	0.204	11,244,903.833420
1.778665	0.2041	11,533,687.574145
1.782067	0.2041	11,494,057.998578
1.785467	0.204	11,616,635.182648
1.788868	0.2041	12,283,834.016167
1.792270	0.2041	12,841,598.755069
1.795670	0.204	12,960,984.162087
1.799072	0.2041	13,307,197.868150
1.802473	0.2041	13,776,962.856413
1.805873	0.204	13,659,614.292593
1.809275	0.2041	13,212,998.635878
1.812677	0.2041	12,445,159.588433
1.816077	0.204	11,752,116.351505
1.819478	0.2041	11,373,982.087697
1.822880	0.2041	11,031,270.039489
1.826280	0.204	10,549,236.153281
1.829682	0.2041	10,029,318.274872
1.833083	0.2041	9,914,675.060877
1.836483	0.204	9,625,854.649783
1.839885	0.2041	9,039,945.532759
1.843287	0.2041	8,482,812.948376
1.846687	0.204	8,074,098.980077
1.850088	0.2041	7,736,521.531084
1.853490	0.2041	7,523,638.341809
1.856890	0.204	7,427,163.444246
1.860292	0.2041	7,874,869.637915
1.863693	0.2041	9,459,451.411819
1.867093	0.204	12,352,096.197276
1.870495	0.2041	19,427,427.798446
1.873897	0.2041	34,735,342.331536
1.877297	0.204	64,770,305.965345
1.880698	0.2041	120,101,770.842564
1.884100	0.2041	212,756,780.452468
1.887500	0.204	344,730,168.891653
1.890902	0.2041	495,889,988.481788
1.894303	0.2041	634,064,273.027515
1.897703	0.204	728,985,879.769167
1.901105	0.2041	747,667,794.676374
1.904507	0.2041	695,199,976.110608
1.907907	0.204	612,084,504.000441
1.911308	0.2041	507,442,615.459728
1.914710	0.2041	406,228,151.835319
1.918110	0.204	333,217,268.409898
1.921512	0.2041	273,449,634.735723
1.924913	0.2041	231,420,181.470509
1.928313	0.204	206,443,248.233571
1.931715	0.2041	186,448,196.670747
1.935117	0.2041	175,673,858.936006
1.938517	0.204	168,262,229.065378
1.941918	0.2041	160,203,679.810288
1.945320	0.2041	154,719,811.988600
1.948720	0.204	149,678,024.620940
1.952122	0.2041	145,749,241.319346
1.955523	0.2041	142,361,813.553443
1.958923	0.204	138,049,422.220136
1.962325	0.2041	133,035,160.216748
1.965727	0.2041	128,685,525.619443
1.969128	0.2041	125,455,644.499620
1.972528	0.204	121,926,958.018393
1.975930	0.2041	116,339,562.063420
1.979332	0.2041	111,378,975.617293
1.982732	0.204	107,192,939.354349
1.986133	0.2041	101,898,380.113616
1.989535	0.2041	96,910,350.078588
1.992935	0.204	91,315,406.854420
