File Path	chrom://isqd1710520/ChromeleonLocal/Austin/rrd_spme.seq/541.smp/MS_F1_[93.00%2C 500 MMU]].channel/MS_F1_[93.00%2C 500 MMU]].chm
Channel	MS_F1_[93.00, 500 MMU]]

Injection Information:
Data Vault	ChromeleonLocal
Injection	rose_actigard_clean_site_8
Injection Number	36
Position	39
Comment	
Processing Method	3D Qualitative
Instrument Method	SPME OFV
Type	Unknown
Status	Finished
Injection Date	9/3/2021
Injection Time	12:30:10 PM
Injection Volume (µl)	20.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.033850
Time Max. (min)	34.997307
Data Points	10281
Detector	MSDevice
Generating Data System	Chromeleon 7.2.6 Build 10049 (287688)
Exporting Data System	Chromeleon 7.2.6.0
Operator	ISQ1710520
Signal Quantity	Intensity
Signal Unit	counts
Signal Min.	1,893.047852
Signal Max.	87,844,032.000000
Channel	MS_F1_[93.00, 500 MMU]]
Driver Name	Thermo.MassSpectrometer
Channel Type	Evaluation
Min. Step (s)	0.204
Max. Step (s)	0.2041
Average Step (s)	0.20406687

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
0.765090	0.2041	15,242.263672
0.768492	0.2041	19,955.326172
0.771892	0.204	29,893.757813
0.775293	0.2041	30,446.507813
0.778695	0.2041	17,182.384766
0.782095	0.204	21,409.896484
0.785497	0.2041	23,934.382813
0.788898	0.2041	18,203.203125
0.792298	0.204	21,597.224609
0.795700	0.2041	23,222.236328
0.799102	0.2041	21,180.939453
0.802502	0.204	20,599.384766
0.805903	0.2041	20,569.255859
0.809305	0.2041	14,269.729492
0.812707	0.2041	16,758.156250
0.816107	0.204	27,690.365234
0.819508	0.2041	32,363.501953
0.822910	0.2041	32,382.988281
0.826310	0.204	34,626.070313
0.829712	0.2041	32,223.847412
0.833113	0.2041	17,853.490234
0.836513	0.204	26,229.123047
0.839915	0.2041	34,232.472656
0.843317	0.2041	25,390.105469
0.846717	0.204	18,193.675781
0.850118	0.2041	25,273.571777
0.853520	0.2041	28,905.376953
0.856920	0.204	25,828.265625
0.860322	0.2041	21,099.750000
0.863723	0.2041	27,156.035156
0.867123	0.204	35,229.074219
0.870525	0.2041	31,254.250000
0.873927	0.2041	14,610.055664
0.877327	0.204	13,295.261719
0.880728	0.2041	25,843.234375
0.884130	0.2041	20,670.326172
0.887530	0.204	17,261.291016
0.890932	0.2041	19,339.421875
0.894333	0.2041	18,780.445313
0.897733	0.204	21,621.234375
0.901135	0.2041	20,780.111328
0.904537	0.2041	19,982.429688
0.907937	0.204	23,889.537109
0.911338	0.2041	21,728.761719
0.914740	0.2041	15,374.473633
0.918140	0.204	18,140.640625
0.921542	0.2041	22,408.886719
0.924943	0.2041	26,322.753906
0.928343	0.204	35,258.558594
