File Path	chrom://isqd1710520/ChromeleonLocal/Austin/rrd_spme.seq/891.smp/MS_F1_[93.00%2C 500 MMU]].channel/MS_F1_[93.00%2C 500 MMU]].chm
Channel	MS_F1_[93.00, 500 MMU]]

Injection Information:
Data Vault	ChromeleonLocal
Injection	rose_clean_site_21
Injection Number	37
Position	40
Comment	
Processing Method	3D Qualitative
Instrument Method	SPME OFV
Type	Unknown
Status	Finished
Injection Date	9/3/2021
Injection Time	1:09:06 PM
Injection Volume (µl)	20.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.037847
Time Max. (min)	34.997902
Data Points	10280
Detector	MSDevice
Generating Data System	Chromeleon 7.2.6 Build 10049 (287688)
Exporting Data System	Chromeleon 7.2.6.0
Operator	ISQ1710520
Signal Quantity	Intensity
Signal Unit	counts
Signal Min.	3,856.551758
Signal Max.	104,617,088.000000
Channel	MS_F1_[93.00, 500 MMU]]
Driver Name	Thermo.MassSpectrometer
Channel Type	Evaluation
Min. Step (s)	0.204
Max. Step (s)	0.2041
Average Step (s)	0.20406686

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
2.092120	0.204	38,844.058594
2.095522	0.2041	42,791.113281
2.098923	0.2041	40,589.812500
2.102323	0.204	53,970.398438
2.105725	0.2041	44,575.925781
2.109127	0.2041	43,595.757813
2.112527	0.204	56,790.871094
2.115928	0.2041	47,072.503906
2.119330	0.2041	41,391.441406
2.122730	0.204	45,330.960938
2.126132	0.2041	55,453.335938
2.129533	0.2041	55,483.789063
2.132933	0.204	49,829.003906
2.136335	0.2041	48,910.855469
2.139737	0.2041	55,666.855469
2.143137	0.204	62,691.886719
2.146538	0.2041	56,377.769531
2.149940	0.2041	49,262.914063
2.153340	0.204	42,404.121094
2.156742	0.2041	45,487.367188
2.160143	0.2041	56,701.726563
2.163543	0.204	56,514.363281
2.166945	0.2041	30,749.169922
2.170347	0.2041	22,646.025391
2.173747	0.204	35,108.773438
2.177148	0.2041	38,399.386719
2.180550	0.2041	29,423.228516
2.183950	0.204	33,306.527344
2.187352	0.2041	38,193.691406
2.190753	0.2041	41,475.652344
2.194153	0.204	30,323.613281
2.197555	0.2041	39,375.093750
2.200957	0.2041	39,265.500000
2.204357	0.204	28,909.533203
2.207758	0.2041	34,749.437500
2.211160	0.2041	39,667.691406
2.214560	0.204	32,355.431641
2.217962	0.2041	33,946.593750
2.221363	0.2041	30,428.683594
2.224763	0.204	31,236.023438
2.228165	0.2041	29,567.679688
2.231567	0.2041	28,609.746094
2.234967	0.204	27,754.070313
2.238368	0.2041	28,454.634766
2.241770	0.2041	32,290.642578
2.245170	0.204	18,900.837891
2.248572	0.2041	28,725.845703
2.251973	0.2041	44,576.882813
2.255373	0.204	33,759.933594
2.258775	0.2041	20,887.185547
2.262177	0.2041	26,022.671875
2.265577	0.204	30,789.339844
2.268978	0.2041	28,214.882813
2.272380	0.2041	24,601.345703
2.275780	0.204	19,255.744141
2.279182	0.2041	25,833.890625
2.282583	0.2041	32,393.697266
2.285983	0.204	26,806.757813
2.289385	0.2041	21,939.152344
2.292787	0.2041	22,448.162109
2.296187	0.204	25,860.591797
2.299588	0.2041	31,641.107422
2.302990	0.2041	33,328.941406
2.306390	0.204	30,642.744141
2.309792	0.2041	29,396.144531
2.313193	0.2041	24,276.050781
2.316593	0.204	26,617.748047
2.319995	0.2041	31,793.861328
2.323397	0.2041	29,831.757813
2.326797	0.204	38,059.367188
2.330198	0.2041	33,162.796875
2.333600	0.2041	18,106.841797
2.337000	0.204	15,439.911133
2.340402	0.2041	22,049.324219
2.343803	0.2041	21,860.353516
2.347203	0.204	24,245.449219
2.350605	0.2041	27,600.707031
2.354007	0.2041	21,789.171875
2.357407	0.204	28,393.968750
2.360808	0.2041	22,191.806641
2.364210	0.2041	16,593.373047
2.367610	0.204	22,937.468750
2.371012	0.2041	24,856.423828
2.374413	0.2041	27,764.605469
2.377813	0.204	26,728.955078
2.381215	0.2041	19,127.789063
2.384617	0.2041	20,451.154297
2.388017	0.204	30,244.082031
2.391418	0.2041	31,924.843750
2.394820	0.2041	19,370.218750
2.398220	0.204	27,448.601563
