File Path	chrom://isqd1710520/ChromeleonLocal/Austin/rrd_spme.seq/790.smp/MS_F1_[93.00%2C 500 MMU]].channel/MS_F1_[93.00%2C 500 MMU]].chm
Channel	MS_F1_[93.00, 500 MMU]]

Injection Information:
Data Vault	ChromeleonLocal
Injection	rose_1ul_nonyl_acetate
Injection Number	4
Position	3
Comment	
Processing Method	3D Qualitative
Instrument Method	SPME OFV
Type	Unknown
Status	Finished
Injection Date	5/27/2021
Injection Time	12:50:24 AM
Injection Volume (µl)	20.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.033893
Time Max. (min)	38.003935
Data Points	11165
Detector	MSDevice
Generating Data System	Chromeleon 7.2.6 Build 10049 (287688)
Exporting Data System	Chromeleon 7.2.6.0
Operator	ISQ1710520
Signal Quantity	Intensity
Signal Unit	counts
Signal Min.	0.000000
Signal Max.	78,787,976.000000
Channel	MS_F1_[93.00, 500 MMU]]
Driver Name	Thermo.MassSpectrometer
Channel Type	Evaluation
Min. Step (s)	0.204
Max. Step (s)	0.2041
Average Step (s)	0.20406687

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
1.550790	0.204	10,819.372559
1.554192	0.2041	13,156.910156
1.557593	0.2041	6,956.502930
1.560993	0.204	4,162.041504
1.564395	0.2041	13,302.445801
1.567797	0.2041	8,903.334717
1.571197	0.204	6,430.575684
1.574598	0.2041	12,204.220703
1.578000	0.2041	11,263.505859
1.581400	0.204	13,399.716797
1.584802	0.2041	12,380.419922
1.588203	0.2041	8,046.291748
1.591603	0.204	6,333.658691
1.595005	0.2041	12,418.945313
1.598407	0.2041	16,836.111328
1.601807	0.204	20,002.066406
1.605208	0.2041	18,840.503906
1.608610	0.2041	8,675.730469
1.612010	0.204	16,814.964844
1.615412	0.2041	25,826.322266
1.618813	0.2041	25,362.812500
1.622213	0.204	15,828.873047
1.625615	0.2041	13,209.970703
1.629017	0.2041	22,437.830078
1.632417	0.204	14,945.859375
1.635818	0.2041	18,702.386719
1.639220	0.2041	30,207.472656
1.642620	0.204	18,404.812500
1.646022	0.2041	14,957.491211
1.649423	0.2041	18,366.255859
1.652823	0.204	19,767.125000
1.656225	0.2041	20,015.470703
1.659627	0.2041	18,863.875000
1.663027	0.204	20,661.521484
1.666428	0.2041	22,307.009766
1.669830	0.2041	23,175.669922
1.673230	0.204	17,270.410156
1.676632	0.2041	12,727.259766
1.680033	0.2041	13,584.943359
1.683433	0.204	12,666.581055
1.686835	0.2041	5,482.848633
1.690237	0.2041	11,413.704102
1.693637	0.204	12,240.230469
1.697038	0.2041	11,550.149414
1.700440	0.2041	14,660.550781
1.703840	0.204	8,403.481445
1.707242	0.2041	11,530.752930
1.710643	0.2041	11,399.196289
1.714043	0.204	18,817.585938
1.717445	0.2041	17,213.548828
1.720847	0.2041	11,384.611572
1.724247	0.204	21,887.208008
1.727648	0.2041	16,233.826172
1.731050	0.2041	11,378.856445
1.734450	0.204	16,114.555664
1.737852	0.2041	13,747.862305
1.741253	0.2041	9,504.315430
1.744653	0.204	12,979.470703
1.748055	0.2041	13,808.284180
1.751457	0.2041	13,140.726563
1.754857	0.204	15,011.489258
1.758258	0.2041	6,415.426758
1.761660	0.2041	0.000000
1.765060	0.204	16,154.605469
1.768462	0.2041	23,358.068359
1.771863	0.2041	20,026.271484
1.775263	0.204	23,133.310547
1.778665	0.2041	24,077.230469
1.782067	0.2041	16,317.940430
1.785467	0.204	12,557.240234
1.788868	0.2041	5,691.670410
1.792270	0.2041	2,119.018799
1.795670	0.204	11,094.780273
1.799072	0.2041	13,633.192383
1.802473	0.2041	10,694.584961
1.805873	0.204	10,998.268127
1.809275	0.2041	6,416.943848
1.812677	0.2041	9,627.513672
1.816077	0.204	5,863.001465
1.819478	0.2041	8,515.466797
1.822880	0.2041	13,374.697266
1.826280	0.204	23,120.775391
1.829682	0.2041	23,041.773438
1.833083	0.2041	13,050.053711
1.836483	0.204	10,624.064453
1.839885	0.2041	9,608.697266
1.843287	0.2041	6,126.442383
1.846687	0.204	9,168.575195
1.850088	0.2041	12,093.769531
1.853490	0.2041	4,985.282715
1.856890	0.204	7,401.599121
1.860292	0.2041	11,170.618164
1.863693	0.2041	6,731.967285
1.867093	0.204	13,074.738281
1.870495	0.2041	15,512.788086
1.873897	0.2041	9,978.833984
1.877297	0.204	17,718.435547
1.880698	0.2041	11,145.330078
1.884100	0.2041	9,213.095703
1.887500	0.204	16,874.300781
1.890902	0.2041	9,071.263672
1.894303	0.2041	15,975.035156
1.897703	0.204	20,060.904297
1.901105	0.2041	12,526.835938
1.904507	0.2041	12,375.554688
1.907907	0.204	12,365.743164
1.911308	0.2041	13,261.462891
1.914710	0.2041	14,700.406250
1.918110	0.204	14,664.291016
1.921512	0.2041	10,533.902344
1.924913	0.2041	8,166.856934
1.928313	0.204	11,658.556641
1.931715	0.2041	16,748.615234
1.935117	0.2041	14,031.786133
1.938517	0.204	12,436.851563
1.941918	0.2041	12,063.311523
1.945320	0.2041	12,253.863281
1.948720	0.204	11,398.980469
1.952122	0.2041	13,046.579102
1.955523	0.2041	14,844.156250
1.958923	0.204	15,888.414063
1.962325	0.2041	14,619.356323
1.965727	0.2041	11,247.922852
1.969128	0.2041	16,100.868164
1.972528	0.204	17,838.091797
1.975930	0.2041	15,863.961914
1.979332	0.2041	11,573.632813
1.982732	0.204	12,180.948242
1.986133	0.2041	12,780.631836
1.989535	0.2041	6,845.227539
1.992935	0.204	16,586.308594
1.996337	0.2041	21,255.554688
1.999738	0.2041	13,105.698242
2.003138	0.204	10,988.408203
2.006540	0.2041	7,325.695801
2.009942	0.2041	8,852.705078
2.013342	0.204	12,160.236328
2.016743	0.2041	8,727.837891
2.020145	0.2041	16,832.527344
2.023545	0.204	16,413.658203
2.026947	0.2041	11,675.797852
2.030348	0.2041	11,650.199219
2.033748	0.204	12,328.995117
2.037150	0.2041	12,246.588867
2.040552	0.2041	6,901.416992
2.043952	0.204	11,298.119141
2.047353	0.2041	19,398.234863
2.050755	0.2041	8,110.944336
2.054155	0.204	14,010.987305
2.057557	0.2041	28,846.400391
2.060958	0.2041	13,077.961914
